,mean,median,ci_lower,ci_upper
76,6.87,5.0,0.0,17.900000000000006
77,8.4,6.0,1.0,24.450000000000003
78,10.16,8.0,1.5250000000000004,28.450000000000003
79,12.02,11.0,2.0,31.450000000000003
80,14.23,12.0,3.0,34.80000000000001
81,16.78,15.0,4.525,40.0
82,19.53,17.0,5.525,44.45
83,22.93,21.0,6.525,48.0
84,26.21,25.0,8.0,53.0
85,29.67,29.0,9.05,57.900000000000006
86,33.62,33.0,11.525,65.0
87,37.62,37.0,13.05,70.45
88,42.13,43.0,16.0,77.35000000000001
89,46.79,47.0,20.575000000000003,84.45
90,51.7,52.0,24.525,88.45
91,56.55,56.55,28.525,94.45
92,61.45,61.0,33.525,102.80000000000001
93,66.2,67.0,37.0,107.25000000000001
94,70.73,70.0,41.525,114.0
95,75.34,73.0,46.525,117.0
96,79.91,78.0,48.525,121.70000000000002
97,84.49,83.0,52.625,125.25000000000001
98,88.95,87.0,59.05,128.35000000000002
99,93.2,90.0,61.1,131.35000000000002
100,97.75,94.0,66.575,135.25
101,102.11,100.0,71.0,140.15000000000003
102,106.35,105.0,76.0,146.35000000000002
103,110.07,109.0,78.0,150.8
104,114.12,112.0,81.0,155.70000000000002
105,117.8,116.0,85.1,159.8
106,121.18,118.0,85.575,163.45
107,124.37,121.0,90.05,165.45
108,127.57,126.0,91.525,169.0
109,130.65,129.0,94.05,173.0
110,133.56,133.56,94.525,176.45
111,136.2,137.0,97.625,180.0
112,138.78,138.0,99.05,181.9
113,140.82,139.0,99.525,183.45
114,142.73,140.0,100.05,186.9
115,144.6,143.0,101.0,187.45
116,146.29,145.0,103.05,189.9
117,147.91,147.91,103.525,191.45
118,149.4,150.0,105.575,192.0
119,151.05,152.0,107.625,193.0
120,152.41,154.0,109.15,193.45
121,153.83,155.0,110.1,193.45
122,155.06,156.0,112.625,194.0
123,156.27,157.0,112.625,194.45
124,157.39,158.0,114.1,194.45
125,158.49,159.0,115.1,194.45
126,159.4,160.0,116.05,194.9
127,160.33,160.33,118.0,195.9
128,161.1,161.1,118.525,197.45
129,161.78,162.0,119.0,198.9
130,162.46,162.0,119.0,199.8
131,163.17,164.0,119.525,199.8
132,163.64,164.0,120.05,200.35000000000002
133,164.17,165.0,120.575,200.35000000000002
134,164.68,165.0,120.575,201.25
135,165.19,166.0,120.575,201.25
136,165.48,166.0,121.05,201.25
137,165.85,166.0,121.525,201.25
138,166.25,167.0,122.525,201.70000000000002
139,166.64,168.0,122.525,202.60000000000002
140,167.0,168.0,122.525,204.8
141,167.47,168.0,122.525,204.8
142,167.77,169.0,122.525,205.9
143,168.04,169.0,122.525,207.0
144,168.25,169.0,122.525,207.0
145,168.48,169.0,122.525,207.45
146,168.74,170.0,122.525,207.9
147,168.91,170.0,122.525,207.9
148,169.11,170.0,123.05,207.9
149,169.29,171.0,123.05,207.9
150,169.5,171.0,123.05,207.9
151,169.72,171.0,123.05,207.9
152,169.91,171.0,123.525,207.9
153,170.21,172.0,124.0,207.9
154,170.38,172.0,124.0,207.9
155,170.51,172.0,124.0,207.9
156,170.61,172.0,124.0,208.45
157,170.75,172.0,124.0,209.0
158,170.88,172.0,124.525,209.0
159,171.02,172.0,124.525,209.0
160,171.12,172.0,124.525,209.0
161,171.25,173.0,124.525,209.0
162,171.42,174.0,124.525,209.0
163,171.53,174.0,124.525,209.0
164,171.65,174.0,124.525,209.0
165,171.73,174.0,124.525,209.0
166,171.81,174.0,124.525,209.0
167,171.91,174.0,124.525,209.0
168,171.94,174.0,124.525,209.0
169,172.0,174.0,124.525,209.0
170,172.05,174.0,124.525,209.0
171,172.12,174.0,124.525,209.0
172,172.17,174.0,124.525,209.0
173,172.17,174.0,124.525,209.0
174,172.27,174.0,124.525,209.0
175,172.36,174.0,124.525,209.0
176,172.39,174.0,124.525,209.0
177,172.52,175.0,124.525,209.0
178,172.57,175.0,124.525,209.0
179,172.66,175.0,124.525,210.0
180,172.68,175.0,124.525,210.0
181,172.74,175.0,124.525,210.0
182,172.82,175.0,124.525,210.45
183,172.89,175.0,124.525,210.45
184,172.97,175.0,124.525,210.45
185,173.04,175.0,124.525,210.45
186,173.12,175.0,124.525,210.45
187,173.19,175.0,124.525,210.45
188,173.27,176.0,124.525,210.45
189,173.34,176.0,124.525,210.45
190,173.48,176.0,124.525,210.45
191,173.55,176.0,124.525,210.45
192,173.69,176.0,124.525,210.45
193,173.81,176.0,124.525,210.45
194,173.88,176.0,124.525,210.45
195,173.97,176.0,124.525,210.45
196,174.07,176.0,124.525,210.45
197,174.17,176.0,124.525,210.45
198,174.24,176.0,124.525,210.45
199,174.3,176.0,124.525,210.45
200,174.35,177.0,124.525,210.45
201,174.43,177.0,124.525,210.45
202,174.48,177.0,125.0,210.45
203,174.51,177.0,125.0,210.45
204,174.56,177.0,125.0,210.45
205,174.62,177.0,125.0,210.45
206,174.67,177.0,125.0,211.0
207,174.73,177.0,125.525,211.0
208,174.75,177.0,125.525,211.0
209,174.82,177.0,125.525,211.0
210,174.93,177.0,126.05,211.0
211,175.01,177.0,126.05,211.0
212,175.09,177.0,126.05,211.0
213,175.13,177.0,126.05,211.0
214,175.21,177.0,126.05,211.0
215,175.27,177.0,126.05,211.0
216,175.34,177.0,126.05,211.0
217,175.42,178.0,126.575,211.0
218,175.57,178.0,128.0,211.0
219,175.73,178.0,128.525,211.0
220,175.83,178.0,128.525,211.0
221,175.93,178.0,128.525,211.0
222,176.09,178.0,129.05,211.0
223,176.18,178.0,129.05,211.0
224,176.27,178.0,129.05,211.0
225,176.41,178.0,129.05,211.0
226,176.56,178.0,129.525,211.0
227,176.66,179.0,130.525,211.0
228,176.8,179.0,130.525,211.0
229,177.01,179.0,130.525,211.0
230,177.15,179.0,130.525,211.0
231,177.3,179.0,130.525,211.0
232,177.48,179.0,130.525,211.0
233,177.66,179.0,130.525,211.0
234,177.79,179.0,130.525,211.0
235,177.96,179.0,131.0,211.0
236,178.08,179.0,131.525,211.0
237,178.18,179.0,132.05,211.0
238,178.25,179.0,132.05,211.0
