,transmission_time,incubation_time,infection_time,disease_state
0,9121,279,9072,State.EXPOSED
1,9153,247,9072,State.EXPOSED
2,9296,104,9072,State.EXPOSED
3,9321,571,9153,State.EXPOSED
4,9432,861,9296,State.EXPOSED
5,9528,765,9296,State.EXPOSED
6,9600,693,9296,State.EXPOSED
7,9640,653,9296,State.EXPOSED
8,9672,621,9296,State.EXPOSED
9,9825,327,9528,State.EXPOSED
10,9848,445,9296,State.EXPOSED
11,9913,668,9640,State.EXPOSED
12,9914,495,9825,State.EXPOSED
13,9920,1629,9600,State.EXPOSED
14,9924,1625,9600,State.EXPOSED
15,10017,392,9825,State.EXPOSED
16,10084,325,9825,State.EXPOSED
17,10120,1152,9920,State.EXPOSED
18,10136,1136,9920,State.EXPOSED
19,10200,209,9825,State.EXPOSED
20,10249,355,9913,State.EXPOSED
21,10323,281,9913,State.EXPOSED
22,10608,780,10368,State.EXPOSED
23,10641,747,10368,State.EXPOSED
24,10673,620,10368,State.EXPOSED
25,10760,628,10368,State.EXPOSED
26,10793,595,10368,State.EXPOSED
27,10945,996,10760,State.EXPOSED
28,10977,964,10760,State.EXPOSED
29,11097,843,10977,State.EXPOSED
30,11106,834,10977,State.EXPOSED
31,11113,330,10800,State.EXPOSED
32,11129,319,10800,State.EXPOSED
33,11130,810,10977,State.EXPOSED
34,11145,830,10944,State.EXPOSED
35,11169,880,10793,State.EXPOSED
36,11193,559,11145,State.EXPOSED
37,11257,1243,11097,State.EXPOSED
38,11281,768,10793,State.EXPOSED
39,11476,573,10793,State.EXPOSED
40,11546,733,11129,State.EXPOSED
41,11772,1490,11664,State.EXPOSED
42,12064,56,11772,State.EXPOSED
43,12200,386,12096,State.EXPOSED
44,12313,552,12064,State.EXPOSED
45,12409,507,12096,State.EXPOSED
46,12435,480,12096,State.EXPOSED
47,12505,95,12200,State.EXPOSED
48,12584,16,12200,State.EXPOSED
49,12672,,12409,State.ASYMPTOMATIC
50,12673,,12409,State.ASYMPTOMATIC
51,12849,353,12672,State.EXPOSED
52,12880,389,12584,State.EXPOSED
53,13176,0,12661,State.SEVERE
54,13221,198,12960,State.EXPOSED
55,13226,,12960,State.ASYMPTOMATIC
56,13227,1543,13104,State.EXPOSED
57,13242,,12960,State.ASYMPTOMATIC
58,13280,390,13104,State.EXPOSED
59,13482,0,12897,State.SEVERE
60,13546,,12849,State.ASYMPTOMATIC
61,13552,619,13280,State.EXPOSED
62,13562,0,13075,State.SEVERE
63,13586,874,13392,State.EXPOSED
64,13683,653,13586,State.EXPOSED
65,14153,779,13968,State.EXPOSED
66,14235,610,14153,State.EXPOSED
67,14480,365,14153,State.EXPOSED
68,14520,325,14153,State.EXPOSED
69,14568,882,14400,State.EXPOSED
70,14574,,14256,State.ASYMPTOMATIC
71,14584,261,14153,State.EXPOSED
72,14625,465,14480,State.EXPOSED
73,14737,108,14153,State.EXPOSED
74,14849,853,14625,State.EXPOSED
75,14976,1121,14849,State.EXPOSED
76,14993,491,14688,State.EXPOSED
77,15001,483,14688,State.EXPOSED
78,15027,72,14737,State.EXPOSED
79,15049,50,14737,State.EXPOSED
80,15075,627,14625,State.EXPOSED
81,15483,266,15120,State.EXPOSED
82,17100,1450,16848,State.EXPOSED
83,18088,519,17864,State.EXPOSED
84,18224,383,17864,State.EXPOSED
85,18300,596,18144,State.EXPOSED
86,18456,440,18144,State.EXPOSED
87,18464,432,18144,State.EXPOSED
88,18784,351,18464,State.EXPOSED
89,18824,311,18464,State.EXPOSED
90,18922,577,18784,State.EXPOSED
91,22002,,21600,State.ASYMPTOMATIC
92,22254,242,22002,State.EXPOSED
93,22466,30,22002,State.EXPOSED
94,22608,,22002,State.MILD
95,25437,614,25344,State.EXPOSED
