,mean,median,ci_lower,ci_upper
76,2.66,2.0,0.0,7.0
77,3.13,3.0,0.0,8.0
78,3.65,3.0,0.0,8.0
79,4.26,4.0,0.0,9.450000000000003
80,5.13,5.0,0.0,10.450000000000003
81,6.16,6.0,1.0,13.0
82,7.19,7.0,1.0,14.450000000000003
83,8.29,8.0,1.5250000000000004,16.0
84,9.55,9.0,2.0,18.0
85,10.61,10.0,2.0,19.450000000000003
86,11.88,12.0,2.5250000000000004,20.900000000000006
87,13.32,13.0,3.0,23.450000000000003
88,14.49,14.49,4.0,25.450000000000003
89,15.83,16.0,4.525,27.450000000000003
90,17.28,18.0,6.0,29.450000000000003
91,18.89,18.89,6.525,31.450000000000003
92,20.44,20.0,7.525,34.900000000000006
93,21.74,22.0,9.525,35.900000000000006
94,23.01,23.0,10.0,37.0
95,24.46,24.0,10.525,39.45
96,25.9,25.0,11.525,41.45
97,27.52,27.0,12.05,43.45
98,28.92,28.0,12.525,46.0
99,29.89,29.0,13.0,47.0
100,30.98,30.0,13.525,48.45
101,32.15,32.0,13.525,50.45
102,33.46,33.0,16.0,50.900000000000006
103,34.48,35.0,16.525,52.0
104,35.54,35.0,17.05,52.45
105,36.61,36.61,17.525,53.0
106,37.56,37.56,18.525,54.0
107,38.43,38.0,19.05,54.900000000000006
108,39.19,39.0,19.05,56.900000000000006
109,40.06,40.0,19.05,58.0
110,40.87,40.0,20.05,59.45
111,41.66,41.0,20.525,62.0
112,42.38,42.0,21.0,63.0
113,43.0,43.0,21.0,63.45
114,43.66,43.66,21.525,64.80000000000001
115,44.33,44.0,21.525,65.80000000000001
116,44.84,44.0,22.0,65.80000000000001
117,45.42,45.0,22.525,66.35000000000001
118,45.86,45.0,22.525,66.80000000000001
119,46.35,45.0,23.525,67.9
120,46.8,46.8,23.525,67.9
121,47.14,47.14,24.575000000000003,68.45
122,47.56,48.0,25.05,69.45
123,48.03,48.0,25.05,70.0
124,48.47,48.47,25.05,71.45
125,48.85,49.0,25.05,72.0
126,49.18,50.0,25.05,72.45
127,49.48,50.0,25.05,73.45
128,49.81,50.0,25.05,74.0
129,50.17,50.17,25.525,74.0
130,50.4,50.4,25.525,74.0
131,50.67,51.0,26.575000000000003,74.0
132,50.89,51.0,26.575000000000003,74.0
133,51.13,51.0,27.05,74.45
134,51.49,51.49,27.05,75.35000000000001
135,51.67,51.67,27.525,75.9
136,51.98,51.98,27.525,76.35000000000001
137,52.17,52.0,27.525,76.35000000000001
138,52.35,52.0,27.525,76.35000000000001
139,52.51,52.51,27.525,76.35000000000001
140,52.67,52.67,27.525,76.35000000000001
141,52.8,52.8,27.525,76.35000000000001
142,52.96,53.0,27.525,76.35000000000001
143,53.09,53.0,27.525,76.35000000000001
144,53.3,53.3,28.525,76.9
145,53.42,53.42,28.525,76.9
146,53.51,53.51,28.525,76.9
147,53.65,53.65,28.525,76.9
148,53.8,53.8,28.525,76.9
149,53.99,53.99,28.525,77.45
150,54.13,54.0,28.525,77.45
151,54.25,54.0,28.525,77.45
152,54.33,54.0,28.525,77.9
153,54.46,54.0,28.525,77.9
154,54.55,54.0,28.525,77.9
155,54.62,54.0,28.525,77.9
156,54.71,54.0,28.525,77.9
157,54.81,54.0,28.525,77.9
158,54.84,54.0,28.525,77.9
159,54.87,54.0,28.525,77.9
160,54.94,54.0,28.525,78.9
161,54.99,54.0,28.525,78.9
162,55.03,54.0,28.525,79.45
163,55.03,54.0,28.525,79.45
164,55.07,54.0,28.525,79.45
165,55.07,54.0,28.525,79.45
166,55.1,54.0,28.525,80.0
167,55.12,54.0,28.525,80.0
168,55.13,54.0,28.525,80.0
169,55.17,54.0,28.525,80.0
170,55.17,54.0,28.525,80.0
171,55.18,54.0,28.525,80.0
172,55.21,54.0,28.525,80.0
173,55.22,54.0,28.525,80.0
174,55.22,54.0,28.525,80.0
175,55.24,54.0,28.525,80.0
176,55.27,54.0,28.525,80.0
177,55.29,54.0,28.525,80.0
178,55.31,54.0,28.525,80.0
179,55.37,55.0,28.525,80.0
180,55.41,55.0,28.525,80.0
181,55.47,55.0,28.525,80.0
182,55.48,55.0,28.525,80.0
183,55.48,55.0,28.525,80.0
184,55.53,55.0,28.525,80.0
185,55.54,55.0,29.0,80.0
186,55.57,55.0,29.0,80.0
187,55.58,55.0,29.0,80.0
188,55.6,55.0,29.0,80.0
189,55.64,55.0,29.0,80.0
190,55.67,55.0,29.0,80.0
191,55.68,55.0,29.0,80.0
192,55.71,55.0,29.0,80.0
193,55.73,55.0,29.0,80.0
194,55.75,55.0,29.0,80.0
195,55.77,55.0,29.0,80.0
196,55.8,55.0,29.0,80.0
197,55.81,55.0,29.0,80.0
198,55.83,55.0,29.0,80.0
199,55.85,55.0,29.0,80.0
200,55.87,55.0,29.0,80.0
201,55.89,55.0,29.0,80.0
202,55.91,55.0,29.0,80.0
203,55.92,55.0,29.0,80.0
204,55.95,55.0,29.0,80.0
205,55.97,55.0,29.0,80.0
206,55.99,55.0,29.0,80.0
207,56.02,55.0,29.0,80.0
208,56.07,55.0,29.0,80.0
209,56.11,55.0,29.525,80.0
210,56.13,56.0,29.525,80.0
211,56.19,56.0,30.05,80.0
212,56.22,56.0,30.05,80.0
213,56.27,56.0,30.05,80.0
214,56.29,56.0,30.05,80.0
215,56.35,56.0,30.05,80.0
216,56.39,56.0,30.05,80.0
217,56.4,56.0,30.05,80.0
218,56.43,56.0,30.05,80.0
219,56.48,56.0,30.05,80.0
220,56.53,56.0,30.05,80.0
221,56.58,56.0,30.05,80.0
222,56.68,56.0,30.05,80.0
223,56.72,56.0,30.05,80.0
224,56.82,56.82,30.05,80.0
225,56.94,56.94,30.05,80.0
226,57.07,57.0,30.05,80.45
227,57.16,57.0,30.05,80.45
228,57.25,57.0,30.05,81.0
229,57.36,57.0,30.525,81.0
230,57.44,57.0,30.525,81.45
231,57.48,57.0,31.0,81.45
232,57.54,57.0,31.0,81.45
233,57.65,57.0,31.525,81.45
234,57.73,57.0,32.05,81.45
235,57.85,57.0,32.05,81.45
236,57.89,57.0,32.575,81.45
237,57.98,57.0,32.575,81.45
238,58.05,58.0,33.1,81.9
