,occupied_bed
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,1.0
72,1.0
73,2.0
74,2.0
75,2.0
76,2.0
77,7.0
78,9.0
79,12.0
80,14.0
81,18.0
82,19.0
83,26.0
84,32.0
85,36.0
86,43.0
87,50.0
88,55.0
89,62.0
90,64.0
91,70.0
92,76.0
93,80.0
94,87.0
95,89.0
96,84.0
97,80.0
98,79.0
99,80.0
100,82.0
101,80.0
102,76.0
103,67.0
104,68.0
105,65.0
106,64.0
107,63.0
108,62.0
109,60.0
110,58.0
111,56.0
112,55.0
113,48.0
114,42.0
115,41.0
116,40.0
117,36.0
118,37.0
119,36.0
120,36.0
121,34.0
122,33.0
123,32.0
124,29.0
125,28.0
126,28.0
127,26.0
128,23.0
129,22.0
130,21.0
131,20.0
132,21.0
133,24.0
134,24.0
135,25.0
136,23.0
137,22.0
138,24.0
139,23.0
140,23.0
141,22.0
142,18.0
143,16.0
144,16.0
145,17.0
146,16.0
147,15.0
148,15.0
149,15.0
150,14.0
151,13.0
152,13.0
153,12.0
154,12.0
155,12.0
156,12.0
157,12.0
158,11.0
159,10.0
160,8.0
161,8.0
162,8.0
163,8.0
164,8.0
165,7.0
166,7.0
167,7.0
168,6.0
169,6.0
170,6.0
171,6.0
172,6.0
173,6.0
174,6.0
175,6.0
176,6.0
177,6.0
178,6.0
179,6.0
180,6.0
181,6.0
182,6.0
183,6.0
184,6.0
185,6.0
186,6.0
187,6.0
188,6.0
189,6.0
190,6.0
191,6.0
192,7.0
193,7.0
194,7.0
195,7.0
196,6.0
197,6.0
198,6.0
199,6.0
200,6.0
201,5.0
202,5.0
203,5.0
204,6.0
205,6.0
206,6.0
207,6.0
208,6.0
209,5.0
210,5.0
211,5.0
212,5.0
213,5.0
214,4.0
215,4.0
216,5.0
217,5.0
218,5.0
219,5.0
220,5.0
221,5.0
222,5.0
223,5.0
224,5.0
225,5.0
226,5.0
227,4.0
228,4.0
229,4.0
230,4.0
231,4.0
232,3.0
233,3.0
234,3.0
235,3.0
236,3.0
237,4.0
238,4.0
