,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,1
75,1
76,2
77,2
78,2
79,4
80,6
81,7
82,10
83,10
84,11
85,12
86,12
87,15
88,15
89,18
90,19
91,23
92,24
93,26
94,29
95,30
96,33
97,37
98,37
99,37
100,37
101,37
102,38
103,40
104,43
105,45
106,46
107,46
108,46
109,46
110,46
111,47
112,47
113,48
114,49
115,50
116,51
117,51
118,51
119,51
120,51
121,51
122,52
123,53
124,53
125,53
126,55
127,57
128,59
129,59
130,59
131,59
132,60
133,60
134,60
135,60
136,60
137,60
138,60
139,60
140,60
141,61
142,61
143,62
144,62
145,62
146,62
147,62
148,63
149,63
150,63
151,64
152,64
153,64
154,64
155,64
156,64
157,64
158,64
159,64
160,64
161,64
162,64
163,64
164,64
165,64
166,64
167,64
168,64
169,64
170,64
171,64
172,64
173,64
174,64
175,64
176,64
177,64
178,64
179,64
180,64
181,64
182,64
183,64
184,64
185,64
186,64
187,64
188,64
189,64
190,64
191,64
192,64
193,64
194,64
195,64
196,64
197,64
198,64
199,64
200,64
201,64
202,64
203,64
204,64
205,64
206,65
207,65
208,65
209,65
210,65
211,65
212,65
213,65
214,65
215,65
216,65
217,65
218,65
219,65
220,65
221,65
222,65
223,65
224,65
225,65
226,65
227,65
228,65
229,65
230,65
231,65
232,65
233,65
234,65
235,65
236,65
237,65
238,65
