,transmission_time,incubation_time,infection_time,disease_state
0,10433,,9936,State.ASYMPTOMATIC
1,10641,160,10433,State.EXPOSED
2,10657,144,10433,State.EXPOSED
3,10696,,10512,State.ASYMPTOMATIC
4,10805,,10433,State.MILD
5,10833,795,10657,State.EXPOSED
6,10913,805,10656,State.EXPOSED
7,10920,,10433,State.MILD
8,10944,,10512,State.ASYMPTOMATIC
9,10972,611,10656,State.EXPOSED
10,11033,413,10972,State.EXPOSED
11,11040,678,10656,State.EXPOSED
12,11056,662,10656,State.EXPOSED
13,11057,661,10656,State.EXPOSED
14,11058,660,10656,State.EXPOSED
15,11064,654,10656,State.EXPOSED
16,11090,260,10833,State.EXPOSED
17,11130,,10512,State.ASYMPTOMATIC
18,11140,306,10972,State.EXPOSED
19,11146,153,10913,State.EXPOSED
20,11161,420,10800,State.EXPOSED
21,11165,185,10833,State.EXPOSED
22,11210,,11064,State.ASYMPTOMATIC
23,11280,325,11040,State.EXPOSED
24,11306,140,10972,State.EXPOSED
25,11353,393,11161,State.EXPOSED
26,11356,90,10972,State.EXPOSED
27,11369,77,10972,State.EXPOSED
28,11376,,10913,State.MILD
29,11377,458,11057,State.EXPOSED
30,11380,66,10972,State.EXPOSED
31,11385,450,11057,State.EXPOSED
32,11393,442,11057,State.EXPOSED
33,11400,151,11232,State.EXPOSED
34,11404,42,10972,State.EXPOSED
35,11408,197,11040,State.EXPOSED
36,11418,258,11033,State.EXPOSED
37,11457,124,10800,State.EXPOSED
38,11464,526,11146,State.EXPOSED
39,11481,,10972,State.SEVERE
40,11490,,11232,State.ASYMPTOMATIC
41,11496,608,11232,State.EXPOSED
42,11498,,11232,State.ASYMPTOMATIC
43,11536,594,11385,State.EXPOSED
44,11545,611,11496,State.EXPOSED
45,11560,45,11040,State.EXPOSED
46,11592,398,11146,State.EXPOSED
47,11593,563,11496,State.EXPOSED
48,11593,587,11280,State.EXPOSED
49,11598,130,11088,State.EXPOSED
50,11622,482,11232,State.EXPOSED
51,11632,72,11353,State.EXPOSED
52,11640,46,11232,State.EXPOSED
53,11644,299,11622,State.EXPOSED
54,11652,452,11232,State.EXPOSED
55,11673,483,11496,State.EXPOSED
56,11690,196,11510,State.EXPOSED
57,11693,193,11510,State.EXPOSED
58,11697,433,11385,State.EXPOSED
59,11761,1133,11490,State.EXPOSED
60,11792,1102,11490,State.EXPOSED
61,11801,355,11496,State.EXPOSED
62,11816,1130,11393,State.EXPOSED
63,11816,794,11673,State.EXPOSED
64,11825,61,11510,State.EXPOSED
65,11832,298,11385,State.EXPOSED
66,11832,104,11520,State.EXPOSED
67,11833,432,11545,State.EXPOSED
68,11848,401,11632,State.EXPOSED
69,11849,1097,11393,State.EXPOSED
70,11885,,11380,State.ASYMPTOMATIC
71,11888,361,11632,State.EXPOSED
72,11889,367,11761,State.EXPOSED
73,11892,199,11592,State.EXPOSED
74,11910,648,11481,State.EXPOSED
75,11920,136,11498,State.EXPOSED
76,11929,,11457,State.ASYMPTOMATIC
77,11968,695,11808,State.EXPOSED
78,12000,,11693,State.ASYMPTOMATIC
79,12024,,11892,State.ASYMPTOMATIC
80,12026,65,11592,State.EXPOSED
