,mean,median,ci_lower,ci_upper
75,4.1,3.0,0.0,13.450000000000003
76,5.26,4.0,0.0,16.35000000000001
77,6.64,6.0,0.0,19.80000000000001
78,8.07,8.0,0.0,22.35000000000001
79,9.63,9.0,1.0,24.80000000000001
80,11.49,11.0,1.0,27.80000000000001
81,13.56,13.0,3.5250000000000004,32.35000000000001
82,16.27,16.0,4.0,39.45
83,19.03,18.0,5.0,43.45
84,22.32,21.0,7.0,46.900000000000006
85,25.33,25.0,9.525,51.45
86,29.05,28.0,10.0,56.35000000000001
87,32.48,31.0,11.525,61.250000000000014
88,36.77,35.0,14.0,64.25000000000001
89,41.11,40.0,16.0,69.45
90,45.89,44.0,19.525,78.9
91,50.8,49.0,21.525,86.45
92,55.68,54.0,26.0,95.80000000000001
93,60.38,59.0,28.05,104.35000000000001
94,64.81,62.0,31.525,110.70000000000002
95,69.53,68.0,36.525,117.30000000000004
96,74.56,73.0,38.575,122.10000000000005
97,79.35,79.0,44.625,128.75000000000006
98,83.3,83.0,48.1,135.40000000000003
99,87.93,87.0,51.625,142.30000000000004
100,91.86,91.0,52.625,147.05
101,96.24,96.0,56.150000000000006,150.60000000000002
102,100.07,100.07,57.625,154.25
103,103.93,105.0,60.05,158.60000000000002
104,107.6,108.0,62.05,164.45
105,111.39,112.0,65.525,167.45
106,114.93,116.0,68.05,171.35000000000002
107,118.35,118.35,69.05,174.45
108,121.43,121.43,72.0,178.45
109,124.39,125.0,73.05,180.9
110,127.16,127.16,74.525,183.45
111,129.92,131.0,76.525,183.9
112,132.22,134.0,80.0,185.35000000000002
113,134.62,137.0,84.525,185.9
114,136.96,138.0,87.525,186.8
115,138.97,140.0,90.0,187.8
116,140.99,140.99,91.05,190.35000000000002
117,142.79,142.0,91.05,192.35000000000002
118,144.44,145.0,92.1,194.25
119,145.93,145.93,93.575,196.8
120,147.57,148.0,94.575,198.25
121,149.08,149.08,94.575,198.8
122,150.57,150.57,95.525,200.15000000000003
123,151.91,153.0,98.1,201.05
124,153.13,153.13,98.1,203.05
125,154.36,156.0,99.625,203.50000000000003
126,155.36,158.0,99.625,205.05
127,156.41,159.0,100.1,206.05
128,157.44,160.0,101.625,206.05
129,158.29,161.0,101.625,207.70000000000002
130,159.17,161.0,103.1,208.70000000000002
131,159.91,161.0,105.1,209.25
132,160.64,162.0,105.625,210.25
133,161.26,162.0,106.625,210.70000000000002
134,161.84,164.0,107.1,210.70000000000002
135,162.51,164.0,108.575,211.25
136,163.11,165.0,108.575,211.25
137,163.63,165.0,109.05,211.8
138,164.14,166.0,110.0,211.8
139,164.57,166.0,111.525,211.8
140,165.13,166.0,112.05,212.35000000000002
141,165.65,166.0,113.1,212.35000000000002
142,166.02,166.02,113.1,212.35000000000002
143,166.35,167.0,113.625,212.35000000000002
144,166.7,168.0,113.625,212.35000000000002
145,167.04,168.0,114.1,212.35000000000002
146,167.41,168.0,114.1,212.9
147,167.73,169.0,114.1,212.9
148,168.1,169.0,114.575,214.35000000000002
149,168.41,169.0,115.05,214.35000000000002
150,168.73,169.0,115.05,214.8
151,169.06,169.0,115.05,214.8
152,169.43,169.43,115.05,215.35000000000002
153,169.74,169.74,115.05,215.9
154,170.0,170.0,115.05,216.45
155,170.26,170.0,115.525,216.45
156,170.4,170.0,115.525,216.45
157,170.56,170.56,115.525,216.45
158,170.79,170.79,115.525,217.45
159,170.99,170.99,115.525,217.9
160,171.15,171.0,115.525,217.9
161,171.37,171.37,115.525,217.9
162,171.47,172.0,115.525,218.9
163,171.56,172.0,115.525,218.9
164,171.65,172.0,115.525,218.9
165,171.76,172.0,115.525,218.9
166,171.84,172.0,115.525,218.9
167,171.96,172.0,115.525,219.45
168,172.03,172.0,115.525,220.0
169,172.08,172.0,115.525,220.45
170,172.16,172.16,115.525,220.45
171,172.17,172.17,115.525,220.45
172,172.2,172.2,115.525,220.45
173,172.24,172.24,115.525,220.45
174,172.27,172.27,115.525,220.45
175,172.32,172.32,115.525,220.45
176,172.41,172.41,115.525,220.45
177,172.51,173.0,115.525,220.45
178,172.59,173.0,115.525,220.45
179,172.66,173.0,115.525,220.45
180,172.72,173.0,115.525,220.45
181,172.83,174.0,115.525,220.45
182,172.87,174.0,115.525,220.45
183,172.95,174.0,115.525,220.45
184,173.02,174.0,115.525,220.45
185,173.07,174.0,115.525,220.45
186,173.14,175.0,115.525,220.45
187,173.2,175.0,115.525,221.0
188,173.28,175.0,115.525,221.0
189,173.37,175.0,115.525,221.0
190,173.51,175.0,115.525,221.0
191,173.6,175.0,115.525,221.0
192,173.69,175.0,115.525,221.45
193,173.73,175.0,115.525,221.45
194,173.76,175.0,115.525,221.45
195,173.82,175.0,115.525,221.45
196,173.88,175.0,115.525,221.45
197,173.97,175.0,115.525,221.45
198,174.08,176.0,115.525,221.45
199,174.13,176.0,115.525,221.45
200,174.21,176.0,115.525,221.45
201,174.28,176.0,115.525,221.45
202,174.35,176.0,115.525,221.45
203,174.46,176.0,115.525,221.45
204,174.58,176.0,115.525,221.45
205,174.67,176.0,115.525,221.45
206,174.79,177.0,115.525,221.45
207,174.94,177.0,115.525,221.45
208,175.12,177.0,115.525,221.45
209,175.23,177.0,115.525,221.45
210,175.41,177.0,116.05,221.45
211,175.49,177.0,116.575,221.45
212,175.64,177.0,117.625,221.45
213,175.8,177.0,117.625,221.45
214,176.04,177.0,118.675,221.45
215,176.14,177.0,118.675,221.45
216,176.29,177.0,118.675,221.45
217,176.37,177.0,118.675,221.45
218,176.46,177.0,119.72500000000001,221.45
219,176.69,178.0,120.25,221.45
220,176.84,179.0,120.775,221.45
221,177.0,179.0,121.30000000000001,221.45
222,177.23,180.0,121.825,222.0
223,177.44,180.0,121.825,222.0
224,177.56,181.0,121.825,222.0
225,177.74,181.0,121.825,222.45
226,177.87,181.0,121.825,222.45
227,178.04,181.0,121.825,222.45
228,178.23,181.0,121.825,223.0
229,178.33,181.0,121.825,223.45
230,178.49,181.0,121.825,223.9
231,178.59,181.0,121.825,223.9
232,178.74,181.0,121.825,223.9
233,178.85,181.0,121.825,223.9
234,179.02,181.0,121.825,224.35000000000002
235,179.21,181.0,121.825,225.25
236,179.34,181.0,121.825,225.25
237,179.55,181.0,121.825,225.70000000000002
238,179.7,181.0,121.825,226.25
