,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,1.0
68,1.0
69,1.0
70,1.0
71,7.0
72,8.0
73,12.0
74,14.0
75,20.0
76,22.0
77,24.0
78,32.0
79,38.0
80,45.0
81,52.0
82,62.0
83,66.0
84,68.0
85,71.0
86,82.0
87,81.0
88,88.0
89,87.0
90,89.0
91,91.0
92,92.0
93,89.0
94,91.0
95,90.0
96,93.0
97,99.0
98,95.0
99,86.0
100,78.0
101,80.0
102,79.0
103,79.0
104,79.0
105,78.0
106,72.0
107,66.0
108,59.0
109,58.0
110,54.0
111,46.0
112,44.0
113,36.0
114,34.0
115,29.0
116,23.0
117,16.0
118,12.0
119,11.0
120,8.0
121,6.0
122,5.0
123,4.0
124,3.0
125,3.0
126,1.0
127,3.0
128,4.0
129,5.0
130,6.0
131,8.0
132,9.0
133,10.0
134,10.0
135,12.0
136,12.0
137,13.0
138,12.0
139,12.0
140,10.0
141,10.0
142,8.0
143,6.0
144,6.0
145,4.0
146,3.0
147,3.0
148,4.0
149,3.0
150,4.0
151,3.0
152,3.0
153,3.0
154,3.0
155,3.0
156,3.0
157,3.0
158,2.0
159,2.0
160,2.0
161,2.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,1.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,1.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,1.0
207,1.0
208,1.0
209,2.0
210,2.0
211,4.0
212,5.0
213,6.0
214,6.0
215,6.0
216,7.0
217,9.0
218,12.0
219,10.0
220,9.0
221,9.0
222,9.0
223,8.0
224,8.0
225,7.0
226,6.0
227,6.0
228,6.0
229,3.0
230,2.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
