,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,1.0
61,1.0
62,1.0
63,1.0
64,1.0
65,1.0
66,1.0
67,1.0
68,1.0
69,1.0
70,1.0
71,0.0
72,0.0
73,0.0
74,0.0
75,1.0
76,1.0
77,2.0
78,7.0
79,9.0
80,11.0
81,13.0
82,16.0
83,23.0
84,25.0
85,28.0
86,36.0
87,50.0
88,53.0
89,62.0
90,72.0
91,77.0
92,80.0
93,86.0
94,90.0
95,90.0
96,88.0
97,89.0
98,91.0
99,95.0
100,95.0
101,84.0
102,80.0
103,79.0
104,82.0
105,82.0
106,80.0
107,85.0
108,85.0
109,78.0
110,86.0
111,85.0
112,86.0
113,87.0
114,83.0
115,81.0
116,76.0
117,72.0
118,65.0
119,56.0
120,54.0
121,47.0
122,43.0
123,40.0
124,33.0
125,31.0
126,27.0
127,24.0
128,20.0
129,18.0
130,14.0
131,14.0
132,10.0
133,10.0
134,7.0
135,5.0
136,5.0
137,5.0
138,3.0
139,1.0
140,1.0
141,1.0
142,0.0
143,1.0
144,5.0
145,5.0
146,6.0
147,6.0
148,7.0
149,7.0
150,7.0
151,8.0
152,10.0
153,11.0
154,10.0
155,12.0
156,13.0
157,13.0
158,12.0
159,12.0
160,13.0
161,13.0
162,12.0
163,12.0
164,12.0
165,11.0
166,10.0
167,10.0
168,9.0
169,6.0
170,6.0
171,5.0
172,4.0
173,3.0
174,2.0
175,1.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,1.0
208,2.0
209,3.0
210,3.0
211,3.0
212,3.0
213,3.0
214,3.0
215,3.0
216,3.0
217,3.0
218,3.0
219,2.0
220,2.0
221,1.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
