,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,3.0
68,3.0
69,3.0
70,5.0
71,7.0
72,9.0
73,9.0
74,14.0
75,16.0
76,20.0
77,24.0
78,29.0
79,29.0
80,34.0
81,42.0
82,49.0
83,53.0
84,55.0
85,63.0
86,77.0
87,84.0
88,88.0
89,95.0
90,105.0
91,104.0
92,108.0
93,119.0
94,121.0
95,121.0
96,125.0
97,127.0
98,123.0
99,122.0
100,125.0
101,123.0
102,123.0
103,122.0
104,119.0
105,111.0
106,104.0
107,96.0
108,94.0
109,89.0
110,77.0
111,74.0
112,70.0
113,59.0
114,53.0
115,44.0
116,40.0
117,39.0
118,38.0
119,36.0
120,34.0
121,32.0
122,27.0
123,23.0
124,20.0
125,21.0
126,17.0
127,14.0
128,12.0
129,10.0
130,9.0
131,7.0
132,6.0
133,5.0
134,5.0
135,5.0
136,5.0
137,5.0
138,5.0
139,5.0
140,4.0
141,3.0
142,2.0
143,2.0
144,2.0
145,1.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,1.0
156,1.0
157,1.0
158,1.0
159,2.0
160,2.0
161,2.0
162,3.0
163,3.0
164,3.0
165,3.0
166,3.0
167,3.0
168,3.0
169,3.0
170,2.0
171,2.0
172,2.0
173,2.0
174,2.0
175,1.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,1.0
201,2.0
202,2.0
203,2.0
204,3.0
205,3.0
206,3.0
207,3.0
208,3.0
209,3.0
210,4.0
211,4.0
212,5.0
213,5.0
214,4.0
215,2.0
216,2.0
217,2.0
218,2.0
219,2.0
220,1.0
221,1.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
