,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,1.0
70,1.0
71,2.0
72,3.0
73,3.0
74,6.0
75,10.0
76,14.0
77,17.0
78,22.0
79,24.0
80,26.0
81,28.0
82,29.0
83,33.0
84,39.0
85,50.0
86,49.0
87,58.0
88,61.0
89,72.0
90,81.0
91,89.0
92,88.0
93,93.0
94,102.0
95,107.0
96,111.0
97,119.0
98,122.0
99,119.0
100,118.0
101,112.0
102,113.0
103,100.0
104,97.0
105,96.0
106,95.0
107,88.0
108,82.0
109,72.0
110,71.0
111,61.0
112,60.0
113,58.0
114,58.0
115,53.0
116,47.0
117,46.0
118,46.0
119,43.0
120,35.0
121,33.0
122,29.0
123,25.0
124,26.0
125,23.0
126,24.0
127,20.0
128,15.0
129,12.0
130,10.0
131,9.0
132,10.0
133,8.0
134,7.0
135,7.0
136,7.0
137,7.0
138,7.0
139,7.0
140,6.0
141,6.0
142,7.0
143,7.0
144,7.0
145,11.0
146,13.0
147,12.0
148,12.0
149,10.0
150,10.0
151,11.0
152,13.0
153,13.0
154,13.0
155,13.0
156,14.0
157,12.0
158,11.0
159,8.0
160,8.0
161,7.0
162,7.0
163,7.0
164,7.0
165,5.0
166,4.0
167,3.0
168,3.0
169,2.0
170,1.0
171,1.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
