,Baseline,Baseline_ci_lower,Baseline_ci_upper,No HCW ward change,No HCW ward change_ci_lower,No HCW ward change_ci_upper,PPE everywhere,PPE everywhere_ci_lower,PPE everywhere_ci_upper,Screening 3 days perf sens,Screening 3 days perf sens_ci_lower,Screening 3 days perf sens_ci_upper,Screening 3 days,Screening 3 days_ci_lower,Screening 3 days_ci_upper,Screening 7 days,Screening 7 days_ci_lower,Screening 7 days_ci_upper,Cont Trace 7 perf sens,Cont Trace 7 perf sens_ci_lower,Cont Trace 7 perf sens_ci_upper,Cont Trace 2,Cont Trace 2_ci_lower,Cont Trace 2_ci_upper,Cont Trace 7,Cont Trace 7_ci_lower,Cont Trace 7_ci_upper
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,4.2194092827004e-05,0.0,0.0,5.1020408163265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6296296296296e-05,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,4.0816326530612e-05,0.0,0.0,5.0761421319796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454501e-05,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,4.115226337448501e-05,0.0,0.0,5.1546391752577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4444444444444e-05,0.0,0.0,4.3290043290043005e-05,0.0,0.0
53,0.0,0.0,0.0,4.2194092827004e-05,0.0,0.0,5.2910052910052e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7169811320754e-05,0.0,0.0,4.0816326530612e-05,0.0,0.0
54,0.0,0.0,0.0,4.4052863436123e-05,0.0,0.0,4.8780487804878e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3859649122807e-05,0.0,0.0,0.0,0.0,0.0,5.1020408163265e-05,0.0,0.0,4e-05,0.0,0.0
55,0.0,0.0,0.0,8.496543778801799e-05,0.0,0.0,4.6511627906976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2918454935622e-05,0.0,0.0,4.347826086956501e-05,0.0,0.0,5.1020408163265e-05,0.0,0.0,4.18410041841e-05,0.0,0.0
56,4.5662100456621e-05,0.0,0.0,8.322087269455599e-05,0.0,0.0,4.6728971962616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001702127659574,0.0,0.0,4.18410041841e-05,0.0,0.0,4.8309178743961006e-05,0.0,0.0,8.476702508960502e-05,0.0,0.0
57,8.4733617570133e-05,0.0,0.0,0.0,0.0,0.0,4.6948356807511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001754385964912,0.0,0.0,4.0816326530612e-05,0.0,0.0,8.421423537702499e-05,0.0,0.0,4.1666666666666e-05,0.0,0.0
58,0.0001251873603855,0.0,0.0021604938271604,3.8610038610038e-05,0.0,0.0,8.451491234197001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002222222222222,0.0,0.0,4.0983606557377e-05,0.0,0.0,3.7735849056603e-05,0.0,0.0,0.0001313500662092,0.0,0.0021874999999999
59,0.0044950939781952,0.0038091748178677,0.0087559854434015,0.0043330912127569,0.0037862155064789,0.0050554917719096,0.0044257121369376,0.003831417624521,0.0065467430092134,0.0042684503767739,0.0037297222028823,0.0048668008524745,0.0042743744978563,0.0036027349228611,0.0048089591567852,0.0045151000838141,0.0037729266347686,0.0049881840796019,0.0043080528481233,0.0038384173297965,0.0049032800672834,0.0043223367428676,0.0037436868686868,0.0048906025824963,0.0044253838426004,0.0037947200138263,0.0049420731707317
60,0.004493167197356,0.0038831327481675,0.0083806221101302,0.0043562165273491,0.0037797678607163,0.005143676641641,0.0043759166931005,0.0038910505836575,0.0050912975912975,0.0042609496697547,0.0038384173297965,0.0047967657342657,0.0042726838875577,0.0037301587301587,0.0048738450604121,0.0045324770684017,0.003722983658408,0.0050417555081733,0.0043733157355829,0.0037872157256617,0.0052242977911098,0.004356715972917,0.0037436868686868,0.0051173530797006,0.0044490612025417,0.0037650388740706,0.0050912975912975
61,0.004616609641135,0.0038824957770269,0.0090053763440859,0.0044738652245728,0.0037297222028823,0.0080208534155902,0.0044342354568788,0.0039135263480391,0.0066869109947643,0.0043770852294286,0.0038167938931297,0.0050030003000299,0.0043870277069732,0.0037872157256617,0.0064619309262165,0.0046072546653095,0.0037947200138263,0.0050535714285714,0.0044384597994732,0.0038016134628729,0.0080084501632417,0.0044344040978821,0.00375874496502,0.0065787869551965,0.004533228217342,0.0038155594405593,0.0065416666666666
62,0.0046964874937685,0.0038603160405485,0.009185821335354,0.004736166502535,0.0038085597352837,0.0093325534542145,0.0043884672252506,0.0038006072874493,0.005157844387755,0.0046284337893293,0.0037514080540691,0.0089708011583011,0.0046249831906757,0.0038237401655405,0.0086885708906043,0.0047838436880961,0.0038085597352837,0.0100909639319277,0.0046454706322747,0.0038982703064201,0.0105386869449537,0.0047797850230965,0.00375874496502,0.00919901065449,0.0046254788496376,0.0038085597352837,0.0089733534439416
63,0.005307740231642,0.0037927581337713,0.0127147858874225,0.0049750299634824,0.0037947200138263,0.0105410714285713,0.0044648853500128,0.0038910505836575,0.0082419525999291,0.0046235731104806,0.0038384173297965,0.0089097222222221,0.0050511350152947,0.0038085597352837,0.0114328280865396,0.0053870985826591,0.0037941091747082,0.0125799901550578,0.0050957817678845,0.003875968992248,0.0094998314038439,0.005446308761,0.0038903524709302,0.0123754336439697,0.0049538797573892,0.0038085597352837,0.0113264993880048
64,0.0058767061490879,0.003780374499714,0.0157773465922871,0.0053925876282675,0.0036688259218358,0.0146029374092732,0.0045609249219719,0.0038831327481675,0.0087408452853218,0.0048581690763072,0.0037947200138263,0.0091179889566986,0.0054482762015566,0.0038377936278698,0.0135492254382388,0.0062522371622112,0.0039135263480391,0.0160496002819653,0.0057353294312116,0.0038167938931297,0.0150868878357029,0.0057302442423441,0.0038819758672699,0.0134339080459769,0.0054873946580777,0.0037878787878787,0.0134243874119153
65,0.0069398851002058,0.0038441051136363,0.0233975222192296,0.0056836550539568,0.0038167938931297,0.014699867197875,0.004683259169416,0.003875968992248,0.0088702064896754,0.005446175534514,0.0038091748178677,0.0119390417457304,0.0058076804723416,0.0038897721250661,0.0135581039755351,0.006879747605293,0.0039362938851429,0.0164645711963148,0.0058611986680742,0.0038669630028735,0.0150221677641424,0.0061806384735387,0.0039682539682539,0.0178319257926069,0.0059219766345981,0.0038532076032075,0.0137677675585283
66,0.0077241954124603,0.0038161210902786,0.0231469050310909,0.0067956597419349,0.003831417624521,0.019139453742572,0.0047893086796608,0.0037373871481678,0.0087356979405034,0.0053576210052106,0.0038151089094484,0.0116477272727272,0.0066751082061429,0.0039044973827581,0.019420600858369,0.0072651775429933,0.0039289022695691,0.0177033773861967,0.0071242008002189,0.0040237563155849,0.0203966926793013,0.0071113714532818,0.0039600194491498,0.0191282407741748,0.0064546479497874,0.0038237401655405,0.0205017335913561
67,0.0093392238808721,0.0038454710868503,0.0284499635330696,0.0083865189641904,0.0038910505836575,0.021269515792503,0.004901062835627,0.0037862155064789,0.0088516886930983,0.0055053272811123,0.0038307398708161,0.0108962609970673,0.0070334509939852,0.0037866613097629,0.0189393939393938,0.0082808463212685,0.0038372829899489,0.0218632023095713,0.0083548708072072,0.0039357018849206,0.0219108097784567,0.0080063923985545,0.0038589428166703,0.0224401445565426,0.0072212859074991,0.0038824957770269,0.0189333631484793
68,0.0107292767860622,0.0038910505836575,0.0298234037204624,0.00939420083415,0.0038910505836575,0.0291569895487125,0.0050104383168928,0.0037240609221549,0.0088310397255466,0.0070948881012422,0.003875968992248,0.017391304347826,0.007928802621567,0.0038831327481675,0.0193372093023255,0.0098335658610817,0.0039370078740157,0.029734664070107,0.0095162465716542,0.0039745596559465,0.0256410256410256,0.0087513297008701,0.0039194573059114,0.0278993132476738,0.0082971535741765,0.0039362938851429,0.0272727272727272
69,0.0118598948208089,0.0039289022695691,0.033257184021473,0.0105677542164018,0.0039370078740157,0.0281951159628314,0.0051035712065906,0.0037441256926421,0.0089393939393938,0.0065705305634096,0.0038681122983447,0.015701219512195,0.0083051194925451,0.0038738955340505,0.0197412451361867,0.0111588769933799,0.0039682539682539,0.0315367965367965,0.0107728827119518,0.0039443994895894,0.0331129181333699,0.0099386456816839,0.0039215686274509,0.0304475669620794,0.0093693695991,0.0039827293363175,0.0271587145835888
70,0.0144543622192616,0.0039669291338582,0.0372045393499865,0.0126952149860706,0.0040142276422763,0.0376983500434198,0.0054764008920171,0.0037306990796819,0.0091127023661269,0.0069003838606001,0.003875968992248,0.0167073468391505,0.0099025855936055,0.0039525691699604,0.0268181818181817,0.0132249680602851,0.0039981757373061,0.0366374813710878,0.0124978649218558,0.0039661038306451,0.0322303921568626,0.0114674618633536,0.0040069560467805,0.0328340991948958,0.0112309597814151,0.0039664540515,0.0321965372907153
71,0.0168038124790932,0.0040650406504065,0.0464457417582416,0.0154543026355611,0.0039357018849206,0.0446148295147031,0.0057761745382876,0.0038291432181847,0.0109090467398697,0.0078918855190896,0.0039357018849206,0.0177503736920777,0.0118958915354439,0.0038301745526079,0.0325599700149924,0.0158269916120233,0.0041225937011087,0.0469394213381553,0.0143768615128052,0.0040076305220883,0.042034120734908,0.012614306842183,0.0041233037445157,0.0354913678618857,0.0123346063964329,0.0039757636122177,0.0357131085789621
72,0.0190968144470395,0.0041493775933609,0.0486611456176672,0.0186585462847015,0.0040472092451438,0.0540658602150536,0.0057886548851413,0.0037947200138263,0.0129340616465079,0.0076418914909483,0.0038161210902786,0.0178614848031888,0.0132791347371007,0.0039135263480391,0.0347110860154337,0.0179343755909609,0.0039443994895894,0.0484944331983805,0.0166830601217342,0.0040076305220883,0.046509812010136,0.0147196384479605,0.0040716679941589,0.0362916136074221,0.0141206906481747,0.0040400124069478,0.0328846153846153
73,0.022864406188109,0.0043943463307183,0.0649278267842821,0.0218357850507869,0.004038775510204,0.0686209133367928,0.0057277093111876,0.0037234706616728,0.0127761880614314,0.0082241778281003,0.0038597432801108,0.0179473935155752,0.0154780733943595,0.0040895784543325,0.0443827756327755,0.0214928724165524,0.0040461432506886,0.058077009429726,0.0191444456500776,0.0041314481840068,0.0479907948309435,0.0170716623779287,0.0040816326530612,0.0384802672297666,0.0174850955869721,0.0042016806722689,0.0400876598476876
74,0.0275379009232987,0.0044137426900584,0.0732396683337719,0.0253978009491125,0.0042451044033322,0.0743131868131867,0.0060121697486087,0.003785518399931,0.0131306021604228,0.0105214566358447,0.0039289022695691,0.027845607235142,0.0192281419429516,0.0041493775933609,0.0497248927038625,0.0254319074008232,0.0042194092827004,0.0598275104372664,0.0214981434657512,0.0044820997586483,0.052761744428411,0.0203087053278431,0.0043006326772236,0.043323159298304,0.0203842394703319,0.0043006326772236,0.0452187534656758
75,0.0306211958934109,0.0041211455993465,0.0750229930363946,0.0302550108366335,0.0040895784543325,0.0723092885232103,0.0059484483756524,0.0038167938931297,0.0148010752688171,0.0101164170056912,0.0039600194491498,0.0265804935370152,0.0207794041819224,0.0042822163530317,0.0509484197539823,0.0294645444183706,0.0042352793291072,0.0631094104308389,0.0235575559192648,0.0040383547776108,0.0563841226264012,0.0226781885775372,0.0044633781763826,0.0550757575757575,0.0221566438847894,0.0042800110132158,0.047771011283349
76,0.0349181154869926,0.0046000929525097,0.0826766368569321,0.0347609068402309,0.0042372881355932,0.0791131020515979,0.0064661399461785,0.0038897721250661,0.0135913978494623,0.0108419233471038,0.0039669291338582,0.0323328493783038,0.0238504291808459,0.0045338146365543,0.0531684243176177,0.0330351432795272,0.0045633761682242,0.0717664092664092,0.0264115880333073,0.0043545782674771,0.0568851161154116,0.0253460700608463,0.0045635748872933,0.0587746217527832,0.0254703849409473,0.0043545782674771,0.0527752997430772
77,0.0589793403240668,0.0271228966346153,0.0994920145477545,0.0594966071977502,0.0258264309326598,0.114093048950377,0.0277867474045578,0.0227232943539708,0.0356425702811244,0.0348385628302389,0.0232987964890054,0.0570675105485231,0.0487334225410616,0.0284956009296148,0.085440585533869,0.0564773354351465,0.0261042805100181,0.0977294885565561,0.048210340438531,0.0237987243090006,0.0793326693227091,0.0492507715655258,0.0277635873421313,0.0826723920181863,0.0477086579593956,0.0254706264199934,0.0790065823661874
78,0.0667299680315241,0.0366411928706561,0.1083333333333332,0.0683380164955754,0.0312396996887016,0.1245633750921149,0.0320638253093645,0.0260684264550851,0.0406601638943248,0.037038692571562,0.0267618455688797,0.0548158790974881,0.0546658598971179,0.0323032698526769,0.086725471654239,0.0643275418999723,0.0323684253686056,0.1132511210762331,0.0567266220769836,0.028732269503546,0.0900349650349649,0.0556574300853997,0.0324628590293825,0.0897626709573611,0.0543165422506662,0.0308697208303507,0.0815901492769397
79,0.0881752242052126,0.0510486188357433,0.1360220198829321,0.0897261753009332,0.0507539682539682,0.1512949525978497,0.0482588645818439,0.0421455938697318,0.0592485159201294,0.0540812887909862,0.0419773319930655,0.0705394190871369,0.0740477047339148,0.0480902777777777,0.112760752346544,0.0849894429090565,0.048298910639239,0.1355087716044803,0.074516930090681,0.0459646237766725,0.1024321266968324,0.0755387218336339,0.0485566956882255,0.1126579844353281,0.0724994958768918,0.0473416289592759,0.1073144104803492
80,0.1049761416919557,0.0674105944580405,0.1589113374519953,0.1061883786279064,0.0606001861042183,0.1663381742738588,0.0598097356451669,0.0516914852997326,0.0676607308875062,0.0686714096582978,0.0528132609903019,0.0923788759689921,0.0891102143339776,0.0583552870639534,0.1284456999587855,0.1028414357094533,0.0620752239728142,0.1612058482118178,0.0901772149084449,0.0589012862234618,0.1209130434782608,0.0897916331023226,0.0608728062044246,0.1257999015505783,0.0859503032178426,0.0596655518394648,0.1196900406504063
81,0.1106177588955937,0.0685698841030963,0.1725709606986897,0.1129811544928128,0.067962998527623,0.17513125791408,0.0600621996338024,0.0513304347826086,0.0706676762114537,0.0674951752630456,0.0544747081712062,0.0841930748202895,0.0930838535038478,0.06246106870229,0.1305736699380164,0.1083928779525612,0.0672139540631674,0.1703793740109018,0.093664219643993,0.0616193730500668,0.132251282051282,0.0909981727296655,0.0589180303915838,0.1236039886039885,0.0891331668867061,0.0625661375661374,0.1240034210917744
82,0.1289461141893063,0.0811335184487951,0.1914563171372508,0.1309174517183842,0.0878877862595419,0.1921951131352561,0.0752461902788823,0.0651838235294117,0.0879270238495128,0.0835568941394699,0.0681818181818181,0.1058956725930895,0.1137121837273854,0.0796315413324862,0.1587381548364025,0.1290528676023603,0.0857787383136433,0.1875998251238705,0.1111786699558134,0.0790995383455813,0.1508949172922556,0.1073182523465627,0.0760121457489878,0.1431814647799719,0.1051909433000241,0.0795053501677944,0.1359070121951219
83,0.1565166624489551,0.1077266856109531,0.2163970588235293,0.1551388473413475,0.1141375871706509,0.2249667638734024,0.0964470906953594,0.0848441521303974,0.110187651331719,0.1084729496673852,0.0915668334824423,0.1336519703472492,0.139847658312645,0.1040695904814609,0.184067581978139,0.155393752100377,0.1111605643265031,0.220267489711934,0.1357949545660449,0.1031065450499467,0.181117030707042,0.1297203063300828,0.1001018885012745,0.1634239268478536,0.1274397231425497,0.0983064516129032,0.1565340909090908
84,0.1697766119738101,0.1236383442265794,0.2271129085506767,0.1691196585221611,0.1252012711864406,0.2313530525846701,0.1058647296389179,0.093056943056943,0.1220695531128497,0.1153966058021913,0.0970668238280895,0.1417074223245108,0.15173960233511,0.1093041366988867,0.1958114692653672,0.1675874807246615,0.1165406673618351,0.2363849255583125,0.1478790405036577,0.1141258480325644,0.1987768240343347,0.140759982306778,0.1133603238866396,0.176111111111111,0.1409005897138989,0.1128364364267797,0.1770653089660088
