,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.01,0.0,0.0,0.0,0.0
61,0.0,0.01,0.0,0.0,0.0,0.0
62,0.0,0.02,0.0,0.0,0.0,0.0
63,0.0,0.05,0.0,0.0,0.0,0.01
64,0.0,0.06,0.0,0.0,0.0,0.05
65,0.0,0.06,0.0,0.0,0.0,0.08
66,0.0,0.1,0.01,0.0,0.0,0.12
67,0.0,0.14,0.02,0.0,0.0,0.14
68,0.0,0.2,0.03,0.0,0.0,0.17
69,0.0,0.2,0.06,0.02,0.0,0.25
70,0.0,0.32,0.08,0.02,0.0,0.32
71,0.0,0.47,0.11,0.03,0.0,0.37
72,0.0,0.62,0.15,0.03,0.0,0.46
73,0.0,0.79,0.18,0.04,0.01,0.52
74,0.0,0.86,0.24,0.09,0.02,0.59
75,0.0,1.06,0.31,0.11,0.03,0.7
76,0.0,1.17,0.4,0.1,0.08,0.81
77,0.0,1.27,0.52,0.12,0.11,0.92
78,0.0,1.43,0.66,0.16,0.2,1.12
79,0.0,1.49,0.83,0.21,0.27,1.23
80,0.0,1.77,0.95,0.22,0.35,1.36
81,0.0,2.13,1.08,0.19,0.5,1.52
82,0.0,2.26,1.21,0.21,0.63,1.65
83,0.0,2.43,1.45,0.26,0.83,1.72
84,0.0,2.64,1.6,0.3,1.06,1.9
85,0.0,2.82,1.76,0.31,1.33,2.17
86,0.0,2.92,1.87,0.4,1.69,2.4
87,0.0,3.09,2.1,0.44,1.94,2.64
88,0.0,3.02,2.41,0.54,2.21,2.89
89,0.0,3.03,2.58,0.62,2.56,3.01
90,0.0,3.09,2.59,0.71,3.09,3.25
91,0.0,2.93,2.83,0.76,3.57,3.32
92,0.0,2.9,2.91,0.79,4.2,3.35
93,0.0,2.81,3.07,0.81,4.82,3.46
94,0.0,2.78,3.09,0.85,5.38,3.57
