,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.03,0.0,0.0,0.0,0.0
63,0.0,0.03,0.0,0.0,0.0,0.01
64,0.0,0.09,0.0,0.0,0.0,0.04
65,0.0,0.12,0.0,0.0,0.0,0.07
66,0.0,0.21,0.0,0.0,0.0,0.08
67,0.0,0.31,0.02,0.02,0.0,0.1
68,0.0,0.43,0.03,0.02,0.0,0.15
69,0.0,0.41,0.18,0.04,0.0,0.24
70,0.0,0.57,0.2,0.05,0.0,0.33
71,0.0,0.62,0.24,0.06,0.0,0.44
72,0.0,0.82,0.28,0.09,0.0,0.56
73,0.0,1.07,0.39,0.1,0.0,0.73
74,0.0,1.32,0.45,0.11,0.04,0.92
75,0.0,1.72,0.59,0.14,0.05,1.15
76,0.0,1.38,1.06,0.4,0.31,1.29
77,0.0,1.91,1.13,0.39,0.34,1.61
78,0.0,2.59,1.21,0.4,0.39,1.98
79,0.0,3.33,1.36,0.43,0.46,2.31
80,0.0,3.84,1.54,0.56,0.59,2.58
81,0.0,4.47,1.85,0.66,0.69,3.15
82,0.0,4.93,2.07,0.74,0.91,3.62
83,0.0,3.0,3.83,1.08,2.35,3.55
84,0.0,3.98,4.04,1.1,2.45,4.17
85,0.0,4.98,4.24,1.16,2.59,5.02
86,0.0,5.96,4.49,1.24,2.87,5.55
87,0.0,6.8,4.76,1.27,3.37,6.2
88,0.0,7.49,5.14,1.36,4.01,6.72
89,0.0,8.3,5.67,1.45,4.63,7.32
90,0.0,5.33,7.08,1.91,9.19,6.27
91,0.0,6.3,7.12,1.98,9.51,6.98
92,0.0,7.4,7.38,2.02,9.95,7.87
93,0.0,8.41,7.59,2.08,10.57,8.65
94,0.0,8.76,7.95,2.19,11.38,9.34
