,Baseline,Baseline_ci_lower,Baseline_ci_upper,No HCW ward change,No HCW ward change_ci_lower,No HCW ward change_ci_upper,PPE everywhere,PPE everywhere_ci_lower,PPE everywhere_ci_upper,Screening 3 days perf sens,Screening 3 days perf sens_ci_lower,Screening 3 days perf sens_ci_upper,Screening 3 days,Screening 3 days_ci_lower,Screening 3 days_ci_upper,Screening 7 days,Screening 7 days_ci_lower,Screening 7 days_ci_upper,Cont Trace 7 perf sens,Cont Trace 7 perf sens_ci_lower,Cont Trace 7 perf sens_ci_upper,Cont Trace 2,Cont Trace 2_ci_lower,Cont Trace 2_ci_upper,Cont Trace 7,Cont Trace 7_ci_lower,Cont Trace 7_ci_upper
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,3.8461538461538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,3.8461538461538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3103448275862e-05,0.0,0.0,0.0,0.0,0.0,4.0322580645161006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,8.130081300813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6403165005784e-05,0.0,0.0,0.0,0.0,0.0,4.0983606557377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0001217661262504,0.0,0.0,8.2721837206141e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8511171598096e-05,0.0,0.0,0.0,0.0,0.0,4.3290043290043005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0001236128669756,0.0,0.0,8.740526335834099e-05,0.0,0.0,7.9863817872312e-05,0.0,0.0,0.0,0.0,0.0,9.0397094233358e-05,0.0,0.0,0.0,0.0,0.0,4.3859649122807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0001227682486232,0.0,0.0,8.699745786649e-05,0.0,0.0,8.3638903439846e-05,0.0,0.0,0.0,0.0,0.0,9.2610457264132e-05,0.0,0.0,0.0,0.0,0.0,4.7393364928909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0001184185087323,0.0,0.0,4.2553191489361e-05,0.0,0.0,8.703714215435799e-05,0.0,0.0,4.1493775933609e-05,0.0,0.0,4.8076923076923e-05,0.0,0.0,4.2553191489361e-05,0.0,0.0,0.0001387070376432,0.0,0.0,3.7735849056603e-05,0.0,0.0,3.7174721189591e-05,0.0,0.0
57,0.0001136959419985,0.0,0.0,8.4745762711864e-05,0.0,0.0,4.2016806722689e-05,0.0,0.0,4.2553191489361e-05,0.0,0.0,4.6948356807511e-05,0.0,0.0,4.347826086956501e-05,0.0,0.0,0.0001403322150396,0.0,0.0,8.482580415218599e-05,0.0,0.0,3.7037037037037e-05,0.0,0.0
58,0.0001441750060691,0.0,0.0,0.0001347604485219,0.0,0.0,4.2553191489361e-05,0.0,0.0,8.1474844019646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6695503020358e-05,0.0,0.0,8.4534441595188e-05,0.0,0.0,3.731343283582e-05,0.0,0.0
59,0.0044153715911923,0.0037505280946345,0.005181347150259,0.0044302062095183,0.0038461538461538,0.0051313747665762,0.0043497062016084,0.0038461538461538,0.0051173530797006,0.0044453176536059,0.0037168325041458,0.0066950108641149,0.004287747413401,0.0038167938931297,0.0048808928868898,0.0045097386970654,0.0038449020652108,0.0069039825422803,0.0044368610708677,0.003737981441109,0.0082144302772717,0.0044214277602166,0.0038610038610038,0.0049518417763399,0.0044581114116263,0.0038085597352837,0.0049650349650349
60,0.0046109746705949,0.0037947200138263,0.0049881840796019,0.004601089234053,0.0038022813688212,0.0087155876210365,0.0043406055643122,0.0037650388740706,0.004953431372549,0.0045320944653657,0.0038076610445031,0.0081667054173447,0.0044032246044614,0.0039370078740157,0.0051157770800627,0.0045123258750705,0.0038016134628729,0.0069008620689654,0.0044376318178217,0.0037162955899221,0.0084099938200758,0.0043766860156536,0.0038237401655405,0.0048309178743961,0.0044433405851097,0.0038752760542643,0.0049160830717217
61,0.004538209919814,0.0038022813688212,0.0064140344853894,0.0045901677753692,0.0038022813688212,0.0086799804246347,0.0043288299941695,0.0038237401655405,0.0049146382691007,0.0046570239826226,0.0038525795241913,0.0084429805038724,0.0046088643668422,0.0038525795241913,0.0084980344068957,0.0045521162085823,0.0038461538461538,0.0067338709677418,0.0044126216618026,0.0037446695095948,0.0066950108641149,0.0043527791798638,0.0038006072874493,0.0047738664843927,0.0045924751490793,0.0038454710868503,0.0079531082021121
62,0.0049245398754894,0.0038384173297965,0.0090575851900393,0.0046504061021,0.0037661370407149,0.0084240479398623,0.0045001915695903,0.0037872157256617,0.0081334629196454,0.0049494825339613,0.0038384173297965,0.0090497737556561,0.004770848964532,0.0038610038610038,0.0088484507697676,0.0049320639921679,0.0038610038610038,0.0090766034475665,0.0047496684664534,0.0038454710868503,0.0089070746604992,0.0045208678868659,0.0037872157256617,0.0083966445077555,0.0047264290989881,0.00390625,0.0097364308042056
63,0.005483264715032,0.0038091748178677,0.0163131628197129,0.0049359657545223,0.0038307398708161,0.0112582644628098,0.004627336045867,0.0038384173297965,0.0087936844132087,0.0051133906559964,0.0039128802965776,0.0089922026502908,0.0056172469443129,0.0038091748178677,0.0125830696202531,0.0056129371333931,0.003780374499714,0.0159537376064507,0.0050395865297449,0.003831417624521,0.0125274581589958,0.0048943849104824,0.0037936075821737,0.0089708011583011,0.0050860856471931,0.0038681122983447,0.014138935661113
64,0.0060417274047613,0.0038982703064201,0.0197907645676109,0.0055059338577324,0.0038903524709302,0.0121185006832823,0.0046162137805005,0.0038384173297965,0.0086250464511333,0.0051948011239048,0.0038444467458684,0.0094600938967135,0.0062719067419154,0.0038976288189693,0.0216450216450216,0.0061400375498821,0.0036545661184649,0.0140532447018559,0.0054300052163822,0.0039055466544593,0.0124266975308641,0.0057548929711481,0.0038226131976131,0.014138935661113,0.0062697303029723,0.0038525795241913,0.0192497673419714
65,0.0070240286284827,0.0039135263480391,0.0214031307321067,0.0064598460229963,0.0039518497687788,0.0166734417344172,0.0047779272319552,0.0037947200138263,0.0088963963963963,0.0059014146549841,0.0038384173297965,0.0142837846964272,0.0067187733895387,0.0039289022695691,0.0208246843106728,0.0063377881485597,0.00371024370095,0.0178571428571428,0.0059156890364345,0.0038377936278698,0.0149032311122481,0.0065005148572145,0.0038071895424836,0.0190954659375711,0.0069085514481589,0.0038237401655405,0.0191870904030881
66,0.0079454187773472,0.0039525691699604,0.022345910824988,0.007623510399525,0.0039518497687788,0.0177705627705627,0.0047921833065818,0.0036965286319529,0.0089577492991589,0.0057165467993843,0.0037735849056603,0.0148767383059418,0.0073716031092858,0.0038226131976131,0.0238119834710743,0.0071294846851048,0.0038222173467894,0.0218081772949978,0.0067934831872907,0.0039289022695691,0.0198558941648948,0.0078303540448391,0.0038525795241913,0.0220448369565216,0.0076314370346101,0.0038237401655405,0.0219931754315535
67,0.0094309327397261,0.0039757636122177,0.0210897707979626,0.0088033378307889,0.0039750988142292,0.0242319435168398,0.0050893117739734,0.0038237401655405,0.009023731703851,0.0062246597314653,0.0037306990796819,0.0136931464174454,0.0084734256478504,0.0038532076032075,0.0239220853441706,0.0082991541497367,0.0039840637450199,0.0242818057455539,0.0078388497038752,0.0038610038610038,0.0224873737373737,0.009281251966491,0.0038167938931297,0.021980543318649,0.0084356686023065,0.0038384173297965,0.0251697166469893
68,0.0114663255843001,0.0039135263480391,0.034028504419989,0.0105558891528343,0.0039443994895894,0.0260475491303365,0.0052885199287449,0.0038532076032075,0.0121132139729492,0.0075158191228278,0.0039119476619475,0.0184821428571427,0.0092566878740725,0.0038377936278698,0.0262643315196268,0.0093165075132979,0.0039135263480391,0.0269848484848484,0.0095341986310068,0.0038532076032075,0.023551484383622,0.0102859497704766,0.0038222173467894,0.0276846599961761,0.0093273455409751,0.003867479796468,0.0300092409661588
69,0.012762238662784,0.0039055466544593,0.0346934596934596,0.0125613977453916,0.004055710994075,0.0364522058823529,0.005294936375343,0.0038091748178677,0.0126329645782363,0.0070757823190614,0.00390625,0.0172155411655873,0.0101959973659703,0.0038752760542643,0.0346544715447153,0.0111376925700189,0.0039757636122177,0.0352898286547574,0.0112566401100335,0.0039049624610876,0.0296590909090908,0.0126949993424776,0.0039745596559465,0.0383608815426996,0.0108896510625422,0.0038971057671844,0.0341182170542634
70,0.0142765806046107,0.0038982703064201,0.0413427516755688,0.0151225930279114,0.0040729218516674,0.044326923076923,0.0052998603311443,0.0038520658211304,0.0122274492234168,0.0079060642613566,0.004047829792814,0.0191737288135592,0.0121951366352412,0.00390625,0.0364818712154777,0.0136750016278537,0.0039289022695691,0.0448313991235188,0.0131582248972139,0.0039833333333332,0.032074036511156,0.0146494194921411,0.0039669291338582,0.0472213012083701,0.0126524155969359,0.0040564003818175,0.0329727657426818
71,0.017135648168038,0.004054732510288,0.0524056157324639,0.0180266395566497,0.0041403758444496,0.0489289578074286,0.0058758274358051,0.0039135263480391,0.0154634002361274,0.0096965016263856,0.0040895784543325,0.0252892194253749,0.0153188124596442,0.0040315106580166,0.0465282495977113,0.0163742569410611,0.0039425142430185,0.0481654858299594,0.015128125570271,0.003989556760204,0.0466473324115142,0.0161915699837012,0.0041063718545503,0.0458333333333332,0.0137413037333946,0.0040797454012262,0.0380048076923076
72,0.0212768088400828,0.0043184362754244,0.0634031102480832,0.0211093744208495,0.0041220238095237,0.0621419961427192,0.0063499509471618,0.0039682539682539,0.016354769383369,0.0090004386919669,0.0041493775933609,0.023246323661597,0.016102377258408,0.0039362938851429,0.0488965952080705,0.0202274513832563,0.0041144492616176,0.0530569002194267,0.0161901362444003,0.004054732510288,0.044932184750733,0.0179373997230689,0.0041815601345668,0.0439333333333333,0.0151631454129784,0.0040888788517514,0.0411539968652036
73,0.0257914839344299,0.0039986559139784,0.0800330543933053,0.0248698438834898,0.0041144492616176,0.0667257779811714,0.0067847574032733,0.0039362938851429,0.0179093420894565,0.0099423427011778,0.0039916334661354,0.0234970674486802,0.0204504597991236,0.004071243652295,0.0617492383577541,0.0237861472596305,0.0041467826686191,0.0670109730153397,0.018640605396306,0.0039370078740157,0.0476231060606059,0.0209766124261398,0.0043740421455938,0.0532451923076922,0.0170450001441474,0.0042083377664289,0.0471246246246245
74,0.0290447109301798,0.0043094959403971,0.0903294117647058,0.0285336415072081,0.0043264180672268,0.0751407129455909,0.0067572381596834,0.0039750988142292,0.0149342772978191,0.0121145691190021,0.0039282516057311,0.0282924380448623,0.0243419907418873,0.0039593594127426,0.0678584261588213,0.0275323504045407,0.0042279017378244,0.0729783745947538,0.0206431021526499,0.0040064102564102,0.0509723434188733,0.0232432807727712,0.0042008721289479,0.0581088501291988,0.0188575334768407,0.0039900060569351,0.049622319688109
75,0.0328487002869646,0.0043647009459871,0.0943786683785765,0.0330798653632229,0.0060654383284175,0.0894974715549935,0.0067036235497554,0.0039202719121513,0.0138248847926267,0.0109908614343081,0.0041233037445157,0.0271965003422433,0.026524850676921,0.0045437639474336,0.0696831988609396,0.0337209495235024,0.0042814563462948,0.0824467512908777,0.022885436405146,0.0044226212622632,0.0532692080727014,0.0261184842665103,0.0042349137931034,0.0668697217222759,0.0205738270070793,0.0040225277750785,0.052327958210311
76,0.0398260304311836,0.0087480842911876,0.109090909090909,0.0385441783831721,0.0076594432699083,0.1040446304044628,0.0068387590776495,0.0038897721250661,0.0164409910888936,0.0115229517834177,0.0040069560467805,0.0265550660792951,0.0310449049239603,0.005949074074074,0.0811904761904761,0.0374480771453436,0.0043759097525472,0.0863138468865339,0.0251265658226567,0.0060245762711864,0.0512118736383442,0.0277695986964869,0.0062041855520116,0.0715554146186775,0.0231672438297367,0.0041917194092826,0.0510883690708251
77,0.0647207283176521,0.028863126211611,0.1301314592430857,0.0627223912322615,0.0282836955988419,0.1292247854077252,0.0284061758409193,0.0229424409932438,0.0380627681192141,0.0353027969431662,0.0234811580882352,0.0540007850173824,0.0556426606111286,0.0270110568960114,0.1051779270248595,0.0612900916859104,0.0268977510054024,0.1146972878390198,0.0494766307038799,0.028394802672723,0.075097352024922,0.0514665639403767,0.027643985728848,0.0919084071984957,0.0468851215084234,0.0246280364372469,0.0747574559827524
78,0.0765683576987009,0.0350125268432354,0.1437877671333824,0.0725465837152312,0.0363028479154433,0.1440257144155194,0.0329295182012384,0.027181929237173,0.0460868737305348,0.0378154189212062,0.0269143144564766,0.0516613773405267,0.0627044266395063,0.0332354431545973,0.1178315924320062,0.0703675652375096,0.0334524309934145,0.1220337926859664,0.0563463674328143,0.0336016949152541,0.082349814937838,0.0575354295731017,0.031680155593199,0.096076203208556,0.0529033949999946,0.0313785822021115,0.078358925959936
79,0.0974035421439281,0.0578832772166104,0.1674209770114941,0.0938224370094424,0.0579984283789851,0.1662780032467531,0.0493210725237184,0.0416593729822798,0.0616894799652827,0.0540644635598229,0.0425492352817933,0.0676425366738921,0.0825020000702349,0.0509259259259259,0.1380723180076627,0.0930722963463589,0.0510059388762845,0.1416673906621952,0.0744718389770323,0.0504318181818181,0.1018420298165137,0.0748386278980379,0.0477969348659003,0.1032373834541955,0.0715240508770024,0.0480834725613673,0.1006927350727899
80,0.1150867989364669,0.0644865436214326,0.1808018005972277,0.1137492093160254,0.0754406664238315,0.1859865196078431,0.0604720675807145,0.0505476912706437,0.0709791666666666,0.0695366727632658,0.0552288016270337,0.0856626682806939,0.0990097518805624,0.0632387051230334,0.1570425681002013,0.1113438430375865,0.0704503105590061,0.1744297664901299,0.0900139131615755,0.0615616808878477,0.1205991389619707,0.088308230357207,0.0601111567963022,0.11725670617592,0.0847413800743972,0.0637450199203187,0.1147224111683347
81,0.1206090550301999,0.070937140165393,0.1842852366756748,0.1198480501551445,0.0742642503097892,0.1907364176570457,0.0613798167047874,0.0524253731343283,0.072657624633431,0.0678088510157046,0.0546129261363636,0.0842822752211397,0.103403503007131,0.0681752873563218,0.1700740055504161,0.120382199857533,0.0725303512902182,0.1888420151626314,0.0942071985569079,0.0676992753623187,0.1292782608695651,0.0915335914193034,0.0625,0.1245476915865947,0.0866142925198752,0.0620357142857142,0.1138856422244093
82,0.140370133999566,0.0906930862926745,0.2106929347826086,0.1396823308660549,0.0951946677951755,0.207852564102564,0.076981580126707,0.0670330965987904,0.0899706577910133,0.0831149549966048,0.0663997712324849,0.1015314685314685,0.1251775520812381,0.0871204278812974,0.1975108225108223,0.1418963522022045,0.0971357389166624,0.2117374452308728,0.1110800953472377,0.0860975796568627,0.1503378732320585,0.1085454437177177,0.0804470629771833,0.1386865021770681,0.105348566115946,0.0815833333333333,0.1342781576351327
83,0.1695426390127836,0.1144614394614394,0.2359624261641855,0.1630949984104667,0.1139284965401551,0.2445062415029044,0.0983725057609223,0.0869554924242423,0.1158297465327593,0.1075842689432726,0.0872796316931557,0.1311425966192045,0.153220104161335,0.1113213811420982,0.2218316746739875,0.1681209586890164,0.1181842105263157,0.2315596058971176,0.1353614786228876,0.1082680348258705,0.1709579580128263,0.1312635287941747,0.102129182322419,0.16705705383045,0.1288302566966691,0.0994530761067725,0.1608753079660552
84,0.1857124894629966,0.1289434299922398,0.2436740890688258,0.1800100708718939,0.1287246309963099,0.2547402110997616,0.108752419791098,0.0960280970625798,0.1255325218714339,0.1155456237343598,0.0979545814211108,0.1446476742490521,0.1666262490264435,0.1199546444121915,0.2233666017526776,0.1795040041745574,0.1301479812956204,0.2472296015180264,0.1485451598384053,0.1193404634581105,0.1777951377527648,0.1442375947980995,0.1150583437002975,0.1818374570387975,0.1410522970660228,0.109031102114506,0.1740121089373437
