,transmission_time,incubation_time,infection_time,disease_state
0,10937,285,10800,State.EXPOSED
1,11056,893,10937,State.EXPOSED
2,11076,146,10800,State.EXPOSED
3,11152,797,10937,State.EXPOSED
4,11178,,10800,State.ASYMPTOMATIC
5,11234,715,10937,State.EXPOSED
6,11289,660,10937,State.EXPOSED
7,11330,619,10937,State.EXPOSED
8,11403,1458,11234,State.EXPOSED
9,11418,0,10998,State.SEVERE
10,11425,524,10937,State.EXPOSED
11,11426,892,11289,State.EXPOSED
12,11450,499,10937,State.EXPOSED
13,11546,708,11426,State.EXPOSED
14,11616,939,11376,State.EXPOSED
15,11618,509,11330,State.EXPOSED
16,11705,154,11403,State.EXPOSED
17,11721,533,11426,State.EXPOSED
18,11745,0,10971,State.SEVERE
19,11761,98,11403,State.EXPOSED
20,11786,73,11403,State.EXPOSED
21,11946,68,11664,State.EXPOSED
22,11976,278,11705,State.EXPOSED
23,12078,,11786,State.ASYMPTOMATIC
24,12354,0,11928,State.SEVERE
25,12408,,12240,State.ASYMPTOMATIC
26,12468,394,12240,State.EXPOSED
27,12545,1200,11976,State.EXPOSED
28,12584,0,12117,State.MILD
29,12696,0,12033,State.SEVERE
30,12728,0,12007,State.MILD
31,12864,0,12571,State.MILD
32,13056,0,12427,State.SEVERE
33,13058,0,12612,State.MILD
34,13080,0,12497,State.SEVERE
35,13328,0,12886,State.MILD
36,13394,0,12852,State.SEVERE
37,13444,0,12863,State.MILD
38,13545,0,12969,State.SEVERE
39,13686,,13536,State.ASYMPTOMATIC
40,13922,0,13408,State.SEVERE
41,14161,658,13968,State.EXPOSED
42,14168,651,13968,State.EXPOSED
43,14169,510,13968,State.EXPOSED
44,14185,634,13968,State.EXPOSED
45,14241,554,14112,State.EXPOSED
46,14265,941,14169,State.EXPOSED
47,14297,567,14161,State.EXPOSED
48,14306,558,14161,State.EXPOSED
49,14465,399,14161,State.EXPOSED
50,14497,709,14169,State.EXPOSED
51,14498,0,13968,State.MILD
52,14577,0,14049,State.SEVERE
53,14648,,14256,State.ASYMPTOMATIC
54,14776,0,14457,State.MILD
55,15104,,14648,State.ASYMPTOMATIC
56,15297,0,14839,State.SEVERE
57,15306,0,14839,State.SEVERE
58,15720,297,15552,State.EXPOSED
59,15881,136,15552,State.EXPOSED
60,15960,153,15840,State.EXPOSED
61,17235,216,16992,State.EXPOSED
62,17250,201,16992,State.EXPOSED
63,18816,0,18230,State.SEVERE
64,19424,399,19296,State.EXPOSED
65,19433,390,19296,State.EXPOSED
66,19904,226,19424,State.EXPOSED
67,20130,0,19485,State.SEVERE
68,20226,0,19485,State.SEVERE
69,30114,,29808,State.ASYMPTOMATIC
70,30136,,29808,State.ASYMPTOMATIC
