,transmission_time,incubation_time,infection_time,disease_state
0,10464,1345,10368,State.EXPOSED
1,10592,591,10464,State.EXPOSED
2,10638,1171,10368,State.EXPOSED
3,10757,909,10368,State.EXPOSED
4,10768,1041,10368,State.EXPOSED
5,10779,887,10368,State.EXPOSED
6,10793,,10638,State.ASYMPTOMATIC
7,10848,335,10464,State.EXPOSED
8,10970,867,10800,State.EXPOSED
9,11032,,10768,State.ASYMPTOMATIC
10,11100,612,10800,State.EXPOSED
11,11115,722,10800,State.EXPOSED
12,11233,,10768,State.ASYMPTOMATIC
13,11416,222,11115,State.EXPOSED
14,11544,535,11233,State.EXPOSED
15,11544,,11232,State.ASYMPTOMATIC
16,11546,533,11233,State.EXPOSED
17,11560,,10768,State.ASYMPTOMATIC
18,11570,68,11115,State.EXPOSED
19,11906,752,11664,State.EXPOSED
20,11916,742,11664,State.EXPOSED
21,11920,738,11664,State.EXPOSED
22,11952,654,11544,State.EXPOSED
23,11976,630,11544,State.EXPOSED
24,11976,480,11808,State.EXPOSED
25,12028,720,11634,State.EXPOSED
26,12041,707,11634,State.EXPOSED
27,12072,98,11664,State.EXPOSED
28,12080,275,11664,State.EXPOSED
29,12080,578,11664,State.EXPOSED
30,12081,274,11664,State.EXPOSED
31,12084,574,11664,State.EXPOSED
32,12088,,11976,State.ASYMPTOMATIC
33,12152,470,11920,State.EXPOSED
34,12176,446,11920,State.EXPOSED
35,12264,0,11623,State.SEVERE
36,12265,703,12081,State.EXPOSED
37,12289,1067,12072,State.EXPOSED
38,12329,1229,12176,State.EXPOSED
39,12336,148,12080,State.EXPOSED
40,12384,972,12072,State.EXPOSED
41,12385,543,12096,State.EXPOSED
42,12394,534,12096,State.EXPOSED
43,12400,84,12080,State.EXPOSED
44,12400,222,11920,State.EXPOSED
45,12408,520,12096,State.EXPOSED
46,12410,767,12265,State.EXPOSED
47,12433,253,12096,State.EXPOSED
48,12449,732,12384,State.EXPOSED
49,12464,222,12096,State.EXPOSED
50,12480,627,12080,State.EXPOSED
51,12480,99,12096,State.EXPOSED
52,12507,1057,12096,State.EXPOSED
53,12561,455,12449,State.EXPOSED
54,12576,,12080,State.MILD
55,12592,658,12464,State.EXPOSED
56,12603,365,12081,State.EXPOSED
57,12697,,12385,State.ASYMPTOMATIC
58,12704,540,12528,State.EXPOSED
59,12713,211,12410,State.EXPOSED
60,12720,0,12294,State.SEVERE
61,12736,280,12449,State.EXPOSED
62,12768,779,12408,State.EXPOSED
63,12785,139,12410,State.EXPOSED
64,12792,224,12449,State.EXPOSED
65,12800,365,12704,State.EXPOSED
66,12816,0,12400,State.MILD
67,12816,349,12704,State.EXPOSED
68,12816,601,12697,State.EXPOSED
69,12825,526,12561,State.EXPOSED
70,12841,175,12449,State.EXPOSED
71,12849,541,12507,State.EXPOSED
72,12866,1106,12603,State.EXPOSED
73,12921,95,12449,State.EXPOSED
74,12944,0,12400,State.MILD
75,12948,444,12785,State.EXPOSED
76,12977,266,12433,State.EXPOSED
77,13113,0,12610,State.SEVERE
78,13122,0,12456,State.SEVERE
79,13122,393,12960,State.EXPOSED
80,13137,750,12866,State.EXPOSED
