,Daily_absent_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,1.0
71,1.0
72,1.0
73,2.0
74,4.0
75,5.0
76,5.0
77,7.0
78,9.0
79,9.0
80,9.0
81,11.0
82,12.0
83,14.0
84,16.0
85,19.0
86,21.0
87,23.0
88,22.0
89,21.0
90,20.0
91,17.0
92,15.0
93,19.0
94,16.0
95,14.0
96,16.0
97,17.0
98,17.0
99,16.0
100,12.0
101,16.0
102,16.0
103,14.0
104,12.0
105,12.0
106,11.0
107,14.0
108,11.0
109,10.0
110,11.0
111,13.0
112,11.0
113,11.0
114,7.0
115,6.0
116,7.0
117,6.0
118,5.0
119,5.0
120,4.0
121,3.0
122,4.0
123,4.0
124,3.0
125,2.0
126,3.0
127,3.0
128,3.0
129,2.0
130,3.0
131,3.0
132,3.0
133,2.0
134,2.0
135,2.0
136,3.0
137,1.0
138,2.0
139,3.0
140,3.0
141,4.0
142,4.0
143,3.0
144,3.0
145,2.0
146,1.0
147,1.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,1.0
155,1.0
156,2.0
157,2.0
158,2.0
159,2.0
160,2.0
161,1.0
162,2.0
163,1.0
164,1.0
165,1.0
166,1.0
167,1.0
168,1.0
169,0.0
170,0.0
171,0.0
172,0.0
173,1.0
174,1.0
175,1.0
176,1.0
177,1.0
178,1.0
179,1.0
180,1.0
181,2.0
182,2.0
183,2.0
184,2.0
185,2.0
186,2.0
187,1.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0
199,1.0
200,1.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,1.0
225,1.0
226,2.0
227,2.0
228,2.0
229,3.0
230,3.0
231,2.0
232,2.0
233,2.0
234,4.0
235,4.0
236,3.0
237,3.0
238,3.0
