,mean,median,ci_lower,ci_upper
76,5.0,5.0,0.0,13.900000000000006
77,5.97,5.0,1.0,16.0
78,7.0,6.0,1.0,17.0
79,8.29,7.0,2.0,19.900000000000006
80,9.58,8.0,2.5250000000000004,22.450000000000003
81,10.94,10.0,3.5250000000000004,23.80000000000001
82,12.42,11.0,4.0,25.700000000000017
83,14.13,13.0,5.0,28.250000000000014
84,16.02,15.0,6.525,31.700000000000017
85,17.77,17.0,7.0,34.70000000000002
86,19.68,19.0,8.0,37.35000000000001
87,21.81,21.0,10.0,38.900000000000006
88,23.78,23.78,11.0,40.45
89,25.6,26.0,13.0,43.35000000000001
90,27.81,28.0,14.0,46.35000000000001
91,29.91,30.0,15.0,48.900000000000006
92,31.89,31.89,16.525,53.45
93,33.93,34.0,18.0,55.900000000000006
94,35.7,36.0,19.0,56.45
95,37.57,37.57,20.525,58.45
96,39.36,39.0,21.0,59.900000000000006
97,40.98,40.0,21.525,62.900000000000006
98,42.74,42.0,23.0,65.0
99,44.19,43.0,24.05,66.0
100,45.84,44.0,24.525,69.45
101,47.51,46.0,25.575000000000003,71.9
102,48.84,47.0,27.05,74.45
103,50.27,49.0,27.05,76.35000000000001
104,51.67,50.0,27.525,78.9
105,53.12,52.0,28.575000000000003,82.0
106,54.32,53.0,29.1,82.45
107,55.31,53.0,29.1,83.45
108,56.61,56.0,30.150000000000002,84.9
109,57.87,57.0,31.675000000000004,86.45
110,58.95,59.0,32.150000000000006,87.45
111,59.93,60.0,32.150000000000006,88.9
112,60.77,60.0,32.150000000000006,90.45
113,61.73,61.0,32.625,91.45
114,62.68,62.0,32.625,92.45
115,63.49,63.0,33.150000000000006,93.0
116,64.29,64.0,33.675000000000004,93.0
117,65.11,65.0,34.2,93.45
118,65.78,65.0,36.2,93.45
119,66.53,66.0,37.150000000000006,94.45
120,67.16,66.0,38.2,95.45
121,67.63,67.0,38.675000000000004,96.0
122,68.16,68.0,39.150000000000006,96.45
123,68.67,68.0,39.625,97.0
124,69.19,69.0,40.150000000000006,97.45
125,69.75,70.0,40.675000000000004,98.45
126,70.2,70.2,41.2,99.0
127,70.67,71.0,41.2,100.35000000000001
128,70.99,72.0,41.2,100.9
129,71.37,72.0,41.2,101.35000000000001
130,71.64,72.0,41.2,101.9
131,71.9,73.0,41.2,102.9
132,72.27,73.0,42.150000000000006,102.9
133,72.52,73.0,43.575,102.9
134,72.87,73.0,44.525,103.80000000000001
135,73.19,74.0,45.525,104.35000000000001
136,73.52,74.0,45.525,104.35000000000001
137,73.82,74.0,45.525,104.9
138,74.1,74.0,45.525,104.9
139,74.41,74.0,46.05,105.35000000000001
140,74.74,74.0,46.575,105.35000000000001
141,75.06,74.0,47.1,105.35000000000001
142,75.35,74.0,47.575,105.9
143,75.61,74.0,47.575,106.45
144,75.85,75.0,48.05,106.45
145,75.97,75.0,48.05,106.45
146,76.08,75.0,48.575,106.45
147,76.22,75.0,49.05,106.45
148,76.38,75.0,49.575,106.45
149,76.52,75.0,50.525,107.0
150,76.7,75.0,51.0,107.0
151,76.88,75.0,51.0,107.0
152,77.1,75.0,51.0,107.0
153,77.2,75.0,51.0,107.0
154,77.42,76.0,51.0,107.45
155,77.52,77.0,51.0,107.45
156,77.67,77.0,51.0,107.45
157,77.77,77.0,51.525,107.45
158,77.83,77.0,51.525,107.45
159,77.93,77.0,51.525,107.45
160,78.02,77.0,51.525,107.45
161,78.1,77.0,51.525,107.45
162,78.22,77.0,51.525,107.45
163,78.22,77.0,51.525,107.45
164,78.26,77.0,51.525,107.45
165,78.31,77.0,51.525,107.45
166,78.35,77.0,51.525,107.45
167,78.37,77.0,51.525,107.45
168,78.42,77.0,51.525,107.45
169,78.43,77.0,51.525,107.45
170,78.45,77.0,51.525,107.45
171,78.45,77.0,51.525,107.45
172,78.48,77.0,51.525,107.45
173,78.5,77.0,51.525,107.45
174,78.51,77.0,51.525,107.45
175,78.54,77.0,51.525,107.45
176,78.56,77.0,51.525,107.9
177,78.61,77.0,51.525,108.80000000000001
178,78.65,77.0,51.525,108.80000000000001
179,78.69,77.0,51.525,108.80000000000001
180,78.73,77.0,51.525,108.80000000000001
181,78.78,77.0,51.525,108.80000000000001
182,78.8,77.0,51.525,108.80000000000001
183,78.82,78.0,51.525,108.80000000000001
184,78.88,78.0,51.525,108.80000000000001
185,78.92,78.0,51.525,108.80000000000001
186,78.99,78.0,51.525,109.35000000000001
187,79.04,78.0,51.525,109.35000000000001
188,79.09,78.0,51.525,109.35000000000001
189,79.17,78.0,51.525,110.45
190,79.24,78.0,51.525,111.0
191,79.29,78.0,51.525,111.0
192,79.41,78.0,51.525,111.0
193,79.47,78.0,51.525,111.0
194,79.48,78.0,51.525,111.0
195,79.51,78.0,51.525,111.0
196,79.52,78.0,51.525,111.0
197,79.59,78.0,51.525,111.0
198,79.63,78.0,51.525,111.0
199,79.64,78.0,51.525,111.0
200,79.7,78.0,51.525,111.0
201,79.77,78.0,51.525,111.0
202,79.81,78.0,51.525,111.0
203,79.86,78.0,51.525,111.0
204,79.94,78.0,51.525,111.0
205,79.97,78.0,51.525,111.0
206,79.98,78.0,51.525,111.0
207,80.0,78.0,51.525,111.45
208,80.03,78.0,51.525,111.45
209,80.11,78.0,51.525,111.9
210,80.19,78.0,51.525,111.9
211,80.24,78.0,51.525,111.9
212,80.32,78.0,51.525,111.9
213,80.39,78.0,51.525,112.35000000000001
214,80.46,78.0,51.525,112.80000000000001
215,80.54,78.0,51.525,112.80000000000001
216,80.7,78.0,51.525,112.80000000000001
217,80.75,78.0,51.525,112.80000000000001
218,80.86,78.0,51.525,112.80000000000001
219,80.93,78.0,51.525,112.80000000000001
220,81.05,78.0,51.525,112.80000000000001
221,81.13,79.0,51.525,112.80000000000001
222,81.24,79.0,51.525,112.80000000000001
223,81.36,80.0,51.525,112.80000000000001
224,81.44,80.0,52.0,112.80000000000001
225,81.58,80.0,52.0,112.80000000000001
226,81.67,80.0,53.0,113.35000000000001
227,81.73,81.0,53.0,113.35000000000001
228,81.85,81.0,53.0,113.35000000000001
229,82.02,81.0,53.0,113.35000000000001
230,82.08,81.0,53.0,113.35000000000001
231,82.24,81.0,53.0,113.35000000000001
232,82.41,81.0,53.0,113.35000000000001
233,82.51,81.0,53.0,113.35000000000001
234,82.69,81.0,53.0,113.9
235,82.83,82.0,53.0,113.9
236,82.94,82.0,53.0,113.9
237,83.02,82.0,53.525,113.9
238,83.17,83.0,53.525,114.45
