,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,0,,0,0
1,0,,0,0
2,1,,1,0
3,,1,0,1
4,,1,1,0
5,0,,0,0
6,,1,1,0
7,0,,0,0
8,0,,0,0
9,,0,0,0
10,2,,2,0
11,1,,1,0
12,,0,0,0
13,0,,0,0
14,,1,1,0
15,1,,0,1
16,3,,3,0
17,0,,0,0
18,,0,0,0
19,0,,0,0
20,2,,2,0
21,0,,0,0
22,,2,2,0
23,0,,0,0
24,,2,2,0
25,0,,0,0
26,0,,0,0
27,1,,1,0
28,0,,0,0
29,,0,0,0
30,0,,0,0
31,2,,2,0
32,,0,0,0
33,0,,0,0
34,,0,0,0
35,1,,1,0
36,1,,1,0
37,0,,0,0
38,,2,2,0
39,,1,1,0
40,,2,1,1
41,4,,4,0
42,0,,0,0
43,0,,0,0
44,,0,0,0
45,0,,0,0
46,1,,1,0
47,0,,0,0
48,,1,0,1
49,4,,3,1
50,2,,2,0
51,2,,2,0
52,0,,0,0
53,,0,0,0
54,0,,0,0
55,2,,1,1
56,1,,1,0
57,1,,1,0
58,1,,1,0
59,,0,0,0
60,0,,0,0
61,,0,0,0
62,3,,3,0
63,,1,0,1
64,0,,0,0
65,0,,0,0
66,,0,0,0
67,,0,0,0
68,0,,0,0
69,1,,0,1
70,1,,1,0
71,,0,0,0
72,3,,3,0
73,1,,1,0
74,,0,0,0
75,0,,0,0
76,0,,0,0
77,,0,0,0
78,,0,0,0
79,,0,0,0
80,,0,0,0
81,,1,1,0
82,0,,0,0
83,2,,2,0
84,,0,0,0
85,,0,0,0
86,0,,0,0
87,0,,0,0
88,2,,1,1
89,1,,1,0
90,0,,0,0
91,0,,0,0
92,,1,1,0
93,0,,0,0
94,0,,0,0
95,2,,1,1
96,5,,5,0
97,0,,0,0
98,3,,2,1
99,,0,0,0
100,1,,0,1
101,,0,0,0
102,,2,2,0
103,0,,0,0
104,0,,0,0
105,2,,2,0
106,,1,1,0
107,0,,0,0
108,,2,2,0
109,,0,0,0
110,0,,0,0
111,0,,0,0
112,2,,1,1
113,1,,1,0
114,0,,0,0
115,0,,0,0
116,2,,1,1
117,0,,0,0
118,0,,0,0
119,,0,0,0
120,,0,0,0
121,0,,0,0
122,,0,0,0
123,,2,2,0
124,0,,0,0
125,,1,1,0
126,0,,0,0
127,1,,1,0
128,0,,0,0
129,0,,0,0
130,0,,0,0
131,,0,0,0
132,,1,1,0
133,,2,2,0
134,0,,0,0
135,,0,0,0
136,0,,0,0
137,3,,3,0
138,2,,1,1
139,0,,0,0
140,2,,1,1
141,3,,2,1
142,0,,0,0
143,,1,1,0
144,0,,0,0
145,0,,0,0
146,2,,1,1
147,0,,0,0
148,0,,0,0
149,0,,0,0
150,1,,1,0
151,1,,1,0
152,0,,0,0
153,1,,1,0
154,2,,1,1
155,0,,0,0
156,,0,0,0
157,,1,1,0
158,,0,0,0
159,0,,0,0
160,4,,4,0
161,5,,4,1
162,2,,2,0
163,0,,0,0
164,0,,0,0
165,0,,0,0
166,,0,0,0
167,,0,0,0
168,1,,1,0
169,,0,0,0
170,2,,2,0
171,,0,0,0
172,1,,1,0
173,,0,0,0
174,0,,0,0
175,0,,0,0
176,1,,1,0
177,2,,1,1
178,3,,3,0
179,0,,0,0
180,,0,0,0
181,,0,0,0
182,0,,0,0
183,,0,0,0
184,0,,0,0
185,0,,0,0
186,2,,1,1
187,0,,0,0
188,2,,2,0
189,,0,0,0
190,,0,0,0
191,0,,0,0
192,0,,0,0
193,2,,2,0
194,,0,0,0
195,1,,1,0
196,0,,0,0
197,1,,1,0
198,0,,0,0
199,,1,1,0
200,1,,1,0
201,,0,0,0
202,1,,1,0
203,,0,0,0
204,0,,0,0
205,1,,1,0
206,0,,0,0
207,0,,0,0
