,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,3.0
66,5.0
67,5.0
68,9.0
69,10.0
70,10.0
71,12.0
72,13.0
73,14.0
74,18.0
75,20.0
76,19.0
77,23.0
78,26.0
79,26.0
80,29.0
81,31.0
82,32.0
83,42.0
84,49.0
85,54.0
86,57.0
87,65.0
88,72.0
89,78.0
90,84.0
91,87.0
92,86.0
93,85.0
94,84.0
95,83.0
96,78.0
97,79.0
98,69.0
99,61.0
100,55.0
101,47.0
102,44.0
103,44.0
104,42.0
105,37.0
106,37.0
107,34.0
108,36.0
109,36.0
110,34.0
111,36.0
112,39.0
113,41.0
114,47.0
115,49.0
116,53.0
117,52.0
118,54.0
119,58.0
120,61.0
121,65.0
122,65.0
123,61.0
124,59.0
125,52.0
126,48.0
127,44.0
128,40.0
129,36.0
130,28.0
131,29.0
132,24.0
133,24.0
134,15.0
135,15.0
136,13.0
137,12.0
138,11.0
139,8.0
140,9.0
141,7.0
142,7.0
143,6.0
144,7.0
145,7.0
146,7.0
147,6.0
148,6.0
149,5.0
150,4.0
151,4.0
152,4.0
153,3.0
154,2.0
155,2.0
156,2.0
157,2.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,1.0
182,2.0
183,3.0
184,4.0
185,5.0
186,6.0
187,6.0
188,9.0
189,10.0
190,10.0
191,10.0
192,8.0
193,8.0
194,8.0
195,7.0
196,6.0
197,4.0
198,4.0
199,3.0
200,2.0
201,2.0
202,1.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
