,Daily_infected_hcw
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,1.0
72,3.0
73,4.0
74,8.0
75,9.0
76,12.0
77,23.0
78,28.0
79,34.0
80,42.0
81,49.0
82,55.0
83,63.0
84,68.0
85,69.0
86,72.0
87,72.0
88,69.0
89,78.0
90,78.0
91,77.0
92,79.0
93,70.0
94,69.0
95,66.0
96,64.0
97,65.0
98,62.0
99,61.0
100,56.0
101,49.0
102,51.0
103,44.0
104,44.0
105,40.0
106,39.0
107,38.0
108,37.0
109,39.0
110,42.0
111,39.0
112,36.0
113,36.0
114,35.0
115,35.0
116,38.0
117,39.0
118,37.0
119,37.0
120,37.0
121,35.0
122,40.0
123,41.0
124,40.0
125,35.0
126,37.0
127,35.0
128,32.0
129,31.0
130,33.0
131,38.0
132,39.0
133,37.0
134,34.0
135,32.0
136,33.0
137,30.0
138,29.0
139,30.0
140,28.0
141,24.0
142,22.0
143,21.0
144,19.0
145,15.0
146,13.0
147,9.0
148,7.0
149,6.0
150,5.0
151,5.0
152,5.0
153,5.0
154,4.0
155,4.0
156,3.0
157,3.0
158,4.0
159,3.0
160,1.0
161,1.0
162,1.0
163,2.0
164,2.0
165,2.0
166,2.0
167,2.0
168,2.0
169,2.0
170,2.0
171,2.0
172,1.0
173,1.0
174,1.0
175,1.0
176,1.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,1.0
191,1.0
192,1.0
193,1.0
194,1.0
195,2.0
196,1.0
197,1.0
198,1.0
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,1.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,1.0
238,1.0
