,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,2
70,3
71,3
72,3
73,3
74,4
75,7
76,11
77,15
78,17
79,20
80,26
81,32
82,36
83,44
84,47
85,53
86,55
87,58
88,67
89,73
90,80
91,87
92,90
93,98
94,100
95,107
96,109
97,114
98,119
99,122
100,126
101,133
102,136
103,141
104,142
105,144
106,146
107,149
108,151
109,157
110,158
111,160
112,166
113,168
114,173
115,177
116,178
117,180
118,180
119,181
120,181
121,182
122,182
123,183
124,183
125,183
126,183
127,184
128,184
129,184
130,184
131,184
132,184
133,184
134,184
135,184
136,184
137,184
138,184
139,184
140,184
141,184
142,184
143,184
144,184
145,184
146,184
147,184
148,184
149,184
150,184
151,184
152,184
153,184
154,184
155,184
156,184
157,184
158,184
159,184
160,184
161,184
162,184
163,184
164,184
165,184
166,184
167,184
168,184
169,184
170,184
171,184
172,184
173,184
174,185
175,185
176,185
177,185
178,186
179,187
180,187
181,187
182,187
183,187
184,187
185,187
186,187
187,187
188,187
189,187
190,187
191,187
192,187
193,187
194,187
195,187
196,187
197,187
198,187
199,187
200,187
201,187
202,187
203,187
204,187
205,187
206,187
207,187
208,187
209,187
210,187
211,187
212,187
213,187
214,187
215,187
216,187
217,187
218,187
219,187
220,187
221,187
222,187
223,187
224,187
225,187
226,187
227,187
228,187
229,187
230,187
231,187
232,187
233,187
234,187
235,187
236,187
237,187
238,187
