,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28
78,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,7.0,9.0,12.0,14.0,10.0,15.0,13.0,13.0,12.0,10.0,12.0,14.0,11.0,11.0,12.0,12.0,12.0,9.0,10.0,13.0
79,2.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,6.0,13.0,12.0,15.0,9.0,14.0,11.0,16.0,10.0,10.0,14.0,14.0,10.0,13.0,13.0,13.0,12.0,12.0,10.0,13.0
80,3.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,5.0,17.0,10.0,15.0,10.0,14.0,11.0,15.0,12.0,12.0,11.0,12.0,8.0,12.0,13.0,14.0,13.0,11.0,12.0,16.0
81,5.0,2.0,3.0,0.0,1.0,1.0,3.0,0.0,5.0,15.0,7.0,14.0,14.0,12.0,13.0,13.0,12.0,11.0,9.0,8.0,10.0,11.0,11.0,12.0,11.0,12.0,11.0,14.0
82,7.0,2.0,3.0,0.0,1.0,3.0,3.0,0.0,6.0,13.0,12.0,13.0,16.0,13.0,15.0,10.0,15.0,12.0,11.0,7.0,9.0,13.0,11.0,9.0,10.0,13.0,13.0,13.0
83,7.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,7.0,13.0,12.0,12.0,16.0,12.0,13.0,9.0,14.0,11.0,14.0,10.0,12.0,14.0,10.0,5.0,11.0,12.0,13.0,10.0
84,7.0,5.0,3.0,1.0,1.0,5.0,6.0,0.0,5.0,13.0,15.0,9.0,13.0,11.0,8.0,9.0,15.0,11.0,12.0,10.0,12.0,7.0,10.0,8.0,13.0,14.0,14.0,11.0
85,8.0,5.0,3.0,2.0,1.0,6.0,6.0,1.0,6.0,16.0,16.0,9.0,12.0,12.0,6.0,11.0,9.0,11.0,13.0,14.0,15.0,8.0,11.0,13.0,12.0,14.0,14.0,13.0
86,9.0,5.0,3.0,3.0,2.0,6.0,6.0,4.0,6.0,15.0,16.0,11.0,10.0,12.0,11.0,15.0,7.0,12.0,12.0,13.0,14.0,10.0,12.0,15.0,12.0,14.0,15.0,14.0
87,10.0,6.0,5.0,4.0,3.0,6.0,7.0,5.0,8.0,13.0,16.0,11.0,13.0,14.0,13.0,14.0,8.0,12.0,11.0,12.0,11.0,14.0,13.0,14.0,12.0,13.0,15.0,12.0
88,11.0,7.0,5.0,5.0,2.0,7.0,9.0,4.0,7.0,14.0,15.0,12.0,14.0,14.0,15.0,13.0,14.0,14.0,11.0,11.0,8.0,12.0,12.0,10.0,12.0,11.0,14.0,8.0
89,13.0,9.0,8.0,5.0,2.0,8.0,9.0,6.0,4.0,11.0,11.0,13.0,14.0,14.0,13.0,13.0,16.0,13.0,12.0,12.0,8.0,10.0,9.0,9.0,12.0,11.0,11.0,8.0
90,13.0,9.0,9.0,6.0,2.0,8.0,10.0,5.0,6.0,13.0,13.0,14.0,15.0,13.0,10.0,10.0,16.0,11.0,12.0,12.0,9.0,8.0,8.0,11.0,9.0,11.0,11.0,7.0
91,13.0,10.0,9.0,9.0,4.0,8.0,8.0,5.0,5.0,10.0,12.0,14.0,14.0,9.0,12.0,11.0,13.0,9.0,12.0,13.0,8.0,9.0,5.0,10.0,12.0,11.0,12.0,7.0
92,13.0,11.0,12.0,11.0,4.0,10.0,7.0,6.0,6.0,12.0,13.0,8.0,12.0,10.0,11.0,8.0,10.0,9.0,12.0,11.0,9.0,10.0,9.0,11.0,12.0,11.0,13.0,12.0
93,11.0,11.0,12.0,12.0,6.0,11.0,7.0,6.0,8.0,13.0,14.0,8.0,12.0,9.0,9.0,8.0,10.0,11.0,11.0,12.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,13.0
94,11.0,13.0,13.0,13.0,7.0,12.0,4.0,8.0,4.0,14.0,12.0,8.0,11.0,13.0,12.0,12.0,10.0,12.0,11.0,9.0,13.0,12.0,12.0,10.0,14.0,11.0,11.0,13.0
95,12.0,13.0,13.0,13.0,6.0,11.0,3.0,9.0,5.0,16.0,12.0,6.0,11.0,13.0,10.0,13.0,11.0,12.0,10.0,6.0,11.0,12.0,14.0,10.0,13.0,8.0,10.0,11.0
96,12.0,13.0,12.0,12.0,5.0,9.0,4.0,7.0,3.0,10.0,11.0,9.0,14.0,10.0,12.0,15.0,14.0,11.0,10.0,6.0,13.0,9.0,14.0,12.0,11.0,7.0,11.0,9.0
97,13.0,14.0,12.0,12.0,6.0,9.0,2.0,6.0,4.0,11.0,10.0,10.0,14.0,9.0,14.0,13.0,13.0,12.0,12.0,8.0,11.0,8.0,12.0,9.0,11.0,9.0,14.0,9.0
98,12.0,13.0,13.0,11.0,6.0,8.0,1.0,5.0,7.0,11.0,12.0,9.0,15.0,8.0,12.0,11.0,11.0,9.0,14.0,11.0,8.0,9.0,10.0,10.0,9.0,10.0,13.0,9.0
99,13.0,13.0,14.0,12.0,8.0,8.0,1.0,7.0,5.0,10.0,11.0,7.0,9.0,9.0,8.0,10.0,10.0,10.0,14.0,11.0,9.0,10.0,8.0,12.0,7.0,13.0,14.0,10.0
100,12.0,13.0,14.0,12.0,10.0,8.0,2.0,7.0,8.0,11.0,9.0,9.0,10.0,11.0,9.0,9.0,11.0,9.0,11.0,14.0,9.0,11.0,7.0,10.0,11.0,12.0,8.0,10.0
101,11.0,12.0,14.0,12.0,10.0,7.0,2.0,6.0,6.0,12.0,13.0,10.0,13.0,15.0,8.0,12.0,11.0,7.0,11.0,12.0,11.0,11.0,10.0,12.0,13.0,10.0,7.0,11.0
102,9.0,13.0,14.0,12.0,8.0,4.0,0.0,4.0,6.0,8.0,14.0,11.0,13.0,13.0,12.0,14.0,11.0,11.0,12.0,8.0,15.0,8.0,9.0,14.0,12.0,7.0,7.0,11.0
103,9.0,13.0,14.0,12.0,5.0,4.0,1.0,3.0,4.0,10.0,14.0,13.0,14.0,13.0,13.0,11.0,12.0,10.0,9.0,8.0,15.0,6.0,10.0,11.0,14.0,4.0,7.0,12.0
104,9.0,14.0,15.0,14.0,5.0,2.0,2.0,2.0,3.0,11.0,13.0,9.0,10.0,14.0,14.0,11.0,11.0,8.0,11.0,8.0,15.0,10.0,13.0,10.0,12.0,8.0,12.0,13.0
105,9.0,13.0,15.0,12.0,7.0,3.0,2.0,2.0,4.0,13.0,11.0,9.0,8.0,14.0,14.0,8.0,12.0,12.0,8.0,9.0,14.0,11.0,7.0,11.0,10.0,10.0,15.0,13.0
106,10.0,13.0,15.0,11.0,6.0,3.0,3.0,3.0,4.0,12.0,9.0,9.0,11.0,15.0,11.0,5.0,16.0,10.0,7.0,12.0,13.0,10.0,9.0,12.0,11.0,13.0,12.0,12.0
107,9.0,12.0,15.0,11.0,6.0,3.0,3.0,4.0,8.0,7.0,11.0,8.0,12.0,15.0,8.0,8.0,13.0,13.0,10.0,10.0,12.0,10.0,10.0,10.0,11.0,13.0,8.0,12.0
108,8.0,12.0,14.0,11.0,5.0,3.0,3.0,4.0,7.0,8.0,12.0,9.0,11.0,15.0,9.0,11.0,13.0,14.0,7.0,10.0,9.0,9.0,11.0,12.0,11.0,11.0,9.0,12.0
109,8.0,11.0,14.0,11.0,3.0,2.0,2.0,4.0,4.0,8.0,14.0,9.0,8.0,13.0,10.0,11.0,13.0,13.0,7.0,11.0,10.0,10.0,14.0,9.0,12.0,11.0,8.0,10.0
110,8.0,11.0,13.0,11.0,2.0,2.0,1.0,3.0,2.0,11.0,15.0,9.0,9.0,14.0,13.0,12.0,11.0,14.0,6.0,8.0,9.0,12.0,14.0,7.0,13.0,11.0,10.0,11.0
111,9.0,10.0,13.0,11.0,1.0,4.0,3.0,4.0,4.0,13.0,12.0,11.0,7.0,11.0,14.0,13.0,7.0,11.0,8.0,11.0,10.0,10.0,10.0,7.0,12.0,9.0,12.0,13.0
112,9.0,10.0,12.0,9.0,1.0,4.0,2.0,3.0,4.0,15.0,13.0,15.0,7.0,8.0,15.0,11.0,10.0,10.0,11.0,11.0,13.0,10.0,9.0,10.0,11.0,9.0,12.0,14.0
113,9.0,9.0,12.0,7.0,1.0,3.0,2.0,1.0,9.0,17.0,10.0,15.0,12.0,11.0,12.0,10.0,9.0,10.0,14.0,14.0,12.0,10.0,7.0,13.0,10.0,7.0,12.0,12.0
114,9.0,8.0,12.0,7.0,1.0,3.0,1.0,0.0,8.0,16.0,8.0,15.0,11.0,13.0,9.0,9.0,9.0,11.0,15.0,12.0,10.0,14.0,11.0,16.0,10.0,12.0,12.0,9.0
115,8.0,8.0,12.0,6.0,1.0,3.0,2.0,1.0,6.0,15.0,13.0,14.0,13.0,12.0,11.0,12.0,13.0,8.0,14.0,9.0,8.0,13.0,14.0,13.0,14.0,13.0,14.0,10.0
116,7.0,7.0,11.0,6.0,1.0,3.0,1.0,0.0,5.0,11.0,16.0,16.0,13.0,14.0,12.0,14.0,14.0,11.0,13.0,11.0,9.0,14.0,14.0,12.0,14.0,13.0,14.0,10.0
117,7.0,7.0,11.0,5.0,1.0,4.0,1.0,0.0,2.0,12.0,20.0,13.0,13.0,12.0,11.0,10.0,13.0,6.0,12.0,9.0,8.0,12.0,14.0,12.0,15.0,14.0,13.0,14.0
118,7.0,6.0,11.0,5.0,2.0,4.0,1.0,0.0,6.0,13.0,14.0,11.0,16.0,12.0,15.0,10.0,13.0,10.0,13.0,13.0,14.0,13.0,11.0,13.0,13.0,15.0,14.0,12.0
119,7.0,6.0,11.0,6.0,1.0,4.0,1.0,0.0,6.0,16.0,11.0,9.0,14.0,13.0,13.0,11.0,11.0,11.0,11.0,13.0,11.0,13.0,12.0,13.0,15.0,13.0,14.0,12.0
120,6.0,6.0,11.0,5.0,0.0,3.0,1.0,1.0,6.0,15.0,9.0,9.0,14.0,11.0,13.0,12.0,14.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,13.0,10.0,16.0,12.0
