,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,1
77,2
78,2
79,5
80,7
81,9
82,10
83,11
84,13
85,17
86,18
87,22
88,25
89,32
90,33
91,34
92,36
93,38
94,42
95,47
96,48
97,55
98,60
99,63
100,64
101,68
102,72
103,75
104,78
105,83
106,84
107,85
108,88
109,90
110,91
111,92
112,94
113,101
114,105
115,108
116,111
117,112
118,116
119,119
120,119
121,120
122,120
123,120
124,121
125,121
126,122
127,122
128,123
129,123
130,123
131,123
132,123
133,123
134,123
135,123
136,123
137,123
138,123
139,124
140,125
141,125
142,126
143,127
144,128
145,129
146,129
147,129
148,130
149,130
150,131
151,132
152,133
153,133
154,133
155,133
156,133
157,134
158,134
159,135
160,135
161,135
162,135
163,136
164,136
165,136
166,136
167,137
168,137
169,137
170,137
171,137
172,137
173,137
174,137
175,137
176,137
177,137
178,137
179,137
180,137
181,137
182,137
183,137
184,137
185,137
186,137
187,137
188,137
189,137
190,137
191,137
192,137
193,137
194,137
195,137
196,137
197,137
198,137
199,137
200,137
201,137
202,137
203,137
204,137
205,137
206,137
207,137
208,137
209,137
210,137
211,137
212,137
213,137
214,137
215,137
216,137
217,137
218,137
219,137
220,137
221,137
222,137
223,137
224,137
225,137
226,137
227,137
228,137
229,137
230,137
231,137
232,137
233,137
234,137
235,137
236,137
237,137
238,137
